store_id,item_id,wm_yr_wk,sell_price,id,count,wm_yr_wk_str,year,sales,price_change,sales_change,dept_id,cat_id
CA_1,FOODS_1_168,11137,1.75,FOODS_1_168_CA_1,4,11137,2011,1.2222222222222223,-19.72477064220184,-8.333333333333325,FOODS_1,FOODS
CA_1,FOODS_1_176,11140,2.48,FOODS_1_176_CA_1,4,11140,2011,6.5,-16.498316498316502,87.77777777777777,FOODS_1,FOODS
CA_1,FOODS_1_195,11140,2.0,FOODS_1_195_CA_1,4,11140,2011,7.0,-10.71428571428572,-26.315789473684216,FOODS_1,FOODS
CA_1,FOODS_1_201,11135,1.75,FOODS_1_201_CA_1,4,11135,2011,21.714285714285715,-19.72477064220184,0.9966777408637828,FOODS_1,FOODS
CA_1,FOODS_1_204,11120,0.98,FOODS_1_204_CA_1,2,11120,2011,15.303030303030305,-2.0000000000000018,125.04456327985744,FOODS_1,FOODS
CA_1,FOODS_1_206,11141,1.76,FOODS_1_206_CA_1,3,11141,2011,20.416666666666668,-11.111111111111105,-46.15384615384613,FOODS_1,FOODS
CA_1,FOODS_1_216,11128,4.74,FOODS_1_216_CA_1,2,11128,2011,5.6,-7.78210116731517,3.8410596026489996,FOODS_1,FOODS
CA_1,FOODS_1_218,11120,0.98,FOODS_1_218_CA_1,2,11120,2011,83.3030303030303,-2.0000000000000018,269.4147685278505,FOODS_1,FOODS
CA_1,FOODS_1_219,11135,1.75,FOODS_1_219_CA_1,4,11135,2011,26.33333333333333,-19.72477064220184,25.396825396825374,FOODS_1,FOODS
CA_1,FOODS_2_001,11109,1.97,FOODS_2_001_CA_1,2,11109,2011,1.3409090909090908,-17.226890756302517,-74.45887445887446,FOODS_2,FOODS
CA_1,FOODS_2_005,11109,3.38,FOODS_2_005_CA_1,4,11109,2011,3.7948717948717943,-8.15217391304348,-45.78754578754579,FOODS_2,FOODS
CA_1,FOODS_2_010,11104,2.48,FOODS_2_010_CA_1,2,11104,2011,8.040816326530612,-3.875968992248069,-30.079858030168594,FOODS_2,FOODS
CA_1,FOODS_2_011,11148,1.98,FOODS_2_011_CA_1,2,11148,2011,6.8,-33.55704697986577,114.73684210526316,FOODS_2,FOODS
CA_1,FOODS_2_012,11123,3.34,FOODS_2_012_CA_1,3,11123,2011,4.545454545454546,-2.6239067055393694,-0.43290043290041824,FOODS_2,FOODS
CA_1,FOODS_2_012,11144,2.96,FOODS_2_012_CA_1,3,11144,2011,3.7777777777777777,-11.377245508982037,-16.888888888888896,FOODS_2,FOODS
CA_1,FOODS_2_013,11109,1.97,FOODS_2_013_CA_1,2,11109,2011,37.93181818181818,-11.659192825112108,10.839728453364806,FOODS_2,FOODS
CA_1,FOODS_2_016,11130,0.98,FOODS_2_016_CA_1,3,11130,2011,56.1,-2.0000000000000018,45.08620689655176,FOODS_2,FOODS
CA_1,FOODS_2_020,11104,2.48,FOODS_2_020_CA_1,5,11104,2011,8.941176470588236,-7.462686567164189,-31.221719457013574,FOODS_2,FOODS
CA_1,FOODS_2_020,11132,2.5,FOODS_2_020_CA_1,5,11132,2011,7.666666666666667,-1.1857707509881354,-11.799410029498514,FOODS_2,FOODS
CA_1,FOODS_2_025,11110,3.38,FOODS_2_025_CA_1,6,11110,2011,9.724137931034482,-8.15217391304348,32.60188087774294,FOODS_2,FOODS
CA_1,FOODS_2_029,11111,10.98,FOODS_2_029_CA_1,3,11111,2011,29.56756756756757,-2.313167259786475,-20.478424634903845,FOODS_2,FOODS
CA_1,FOODS_2_030,11109,4.23,FOODS_2_030_CA_1,4,11109,2011,22.5,-17.38281249999999,21.257485029940092,FOODS_2,FOODS
CA_1,FOODS_2_034,11103,2.48,FOODS_2_034_CA_1,5,11103,2011,8.444444444444445,-7.462686567164189,49.01960784313726,FOODS_2,FOODS
CA_1,FOODS_2_034,11133,2.5,FOODS_2_034_CA_1,5,11133,2011,2.647058823529412,-1.1857707509881354,-65.36558548653106,FOODS_2,FOODS
CA_1,FOODS_2_036,11105,3.98,FOODS_2_036_CA_1,6,11105,2011,26.714285714285715,-6.352941176470583,42.47619047619049,FOODS_2,FOODS
CA_1,FOODS_2_036,11111,3.48,FOODS_2_036_CA_1,6,11111,2011,26.5,-12.562814070351758,-0.8021390374331583,FOODS_2,FOODS
CA_1,FOODS_2_036,11116,3.33,FOODS_2_036_CA_1,6,11116,2011,35.77777777777778,-4.310344827586199,35.0104821802935,FOODS_2,FOODS
CA_1,FOODS_2_036,11152,3.33,FOODS_2_036_CA_1,6,11152,2011,21.0,-4.034582132564846,-3.002309468822162,FOODS_2,FOODS
CA_1,FOODS_2_042,11112,2.0,FOODS_2_042_CA_1,3,11112,2011,15.75,-14.529914529914523,21.153846153846146,FOODS_2,FOODS
CA_1,FOODS_2_043,11148,1.98,FOODS_2_043_CA_1,2,11148,2011,5.0,-33.55704697986577,-7.692307692307699,FOODS_2,FOODS
CA_1,FOODS_2_044,11103,2.48,FOODS_2_044_CA_1,5,11103,2011,5.470588235294118,-16.778523489932883,82.35294117647058,FOODS_2,FOODS
CA_1,FOODS_2_044,11133,2.5,FOODS_2_044_CA_1,5,11133,2011,5.588235294117647,-1.1857707509881354,-4.745989304812836,FOODS_2,FOODS
CA_1,FOODS_2_049,11105,2.88,FOODS_2_049_CA_1,2,11105,2011,0.1458333333333333,-3.3557046979865834,-97.97453703703704,FOODS_2,FOODS
CA_1,FOODS_2_055,11132,2.5,FOODS_2_055_CA_1,4,11132,2011,6.388888888888889,-1.1857707509881354,23.963515754560525,FOODS_2,FOODS
CA_1,FOODS_2_062,11112,4.88,FOODS_2_062_CA_1,4,11112,2011,7.25,-1.6129032258064502,-31.496062992125985,FOODS_2,FOODS
CA_1,FOODS_2_064,11104,2.48,FOODS_2_064_CA_1,3,11104,2011,1.4523809523809523,-6.060606060606066,-51.58730158730158,FOODS_2,FOODS
CA_1,FOODS_2_064,11145,2.24,FOODS_2_064_CA_1,3,11145,2011,4.875,-9.677419354838701,235.65573770491804,FOODS_2,FOODS
CA_1,FOODS_2_067,11112,2.0,FOODS_2_067_CA_1,3,11112,2011,15.714285714285714,-14.529914529914523,20.879120879120872,FOODS_2,FOODS
CA_1,FOODS_2_072,11148,1.98,FOODS_2_072_CA_1,2,11148,2011,14.4,-33.55704697986577,128.87417218543047,FOODS_2,FOODS
CA_1,FOODS_2_079,11110,3.38,FOODS_2_079_CA_1,6,11110,2011,6.517241379310345,-8.15217391304348,19.704433497536943,FOODS_2,FOODS
CA_1,FOODS_2_080,11112,2.0,FOODS_2_080_CA_1,3,11112,2011,16.821428571428573,-14.529914529914523,60.20408163265307,FOODS_2,FOODS
CA_1,FOODS_2_083,11111,7.48,FOODS_2_083_CA_1,5,11111,2011,7.294117647058823,-1.058201058201047,-52.28147333699835,FOODS_2,FOODS
CA_1,FOODS_2_083,11127,6.98,FOODS_2_083_CA_1,5,11127,2011,3.739130434782609,-6.68449197860963,-48.737727910238426,FOODS_2,FOODS
CA_1,FOODS_2_086,11105,2.88,FOODS_2_086_CA_1,2,11105,2011,0.3333333333333333,-3.3557046979865834,-95.72649572649573,FOODS_2,FOODS
CA_1,FOODS_2_088,11109,5.67,FOODS_2_088_CA_1,3,11109,2011,2.1875,-12.50000000000001,-1.5625,FOODS_2,FOODS
CA_1,FOODS_2_092,11105,3.98,FOODS_2_092_CA_1,6,11105,2011,10.142857142857142,-6.352941176470583,125.39682539682539,FOODS_2,FOODS
CA_1,FOODS_2_092,11111,3.48,FOODS_2_092_CA_1,6,11111,2011,11.833333333333334,-12.562814070351758,16.666666666666675,FOODS_2,FOODS
CA_1,FOODS_2_092,11116,3.33,FOODS_2_092_CA_1,6,11116,2011,15.944444444444445,-4.310344827586199,34.74178403755867,FOODS_2,FOODS
CA_1,FOODS_2_092,11152,3.33,FOODS_2_092_CA_1,6,11152,2011,5.0,-4.034582132564846,-43.18181818181819,FOODS_2,FOODS
CA_1,FOODS_2_093,11115,2.0,FOODS_2_093_CA_1,4,11115,2011,16.5,-19.999999999999996,80.65693430656935,FOODS_2,FOODS
CA_1,FOODS_2_100,11104,2.48,FOODS_2_100_CA_1,4,11104,2011,3.3529411764705883,-16.778523489932883,3.167420814479649,FOODS_2,FOODS
CA_1,FOODS_2_100,11132,2.5,FOODS_2_100_CA_1,4,11132,2011,4.904761904761905,-1.1857707509881354,11.86299081035922,FOODS_2,FOODS
CA_1,FOODS_2_104,11138,6.98,FOODS_2_104_CA_1,3,11138,2011,4.933333333333334,-5.9299191374663,-53.89408099688473,FOODS_2,FOODS
CA_1,FOODS_2_119,11104,2.88,FOODS_2_119_CA_1,2,11104,2011,0.5306122448979592,-3.3557046979865834,-95.578231292517,FOODS_2,FOODS
CA_1,FOODS_2_124,11119,2.82,FOODS_2_124_CA_1,2,11119,2011,11.735294117647058,-2.083333333333337,43.11334289813487,FOODS_2,FOODS
CA_1,FOODS_2_126,11108,3.98,FOODS_2_126_CA_1,4,11108,2011,9.96875,-4.784688995215303,81.25,FOODS_2,FOODS
CA_1,FOODS_2_133,11148,1.98,FOODS_2_133_CA_1,2,11148,2011,9.8,-33.55704697986577,248.44444444444446,FOODS_2,FOODS
CA_1,FOODS_2_134,11111,2.98,FOODS_2_134_CA_1,5,11111,2011,10.3125,-0.666666666666671,-16.590073529411764,FOODS_2,FOODS
CA_1,FOODS_2_134,11128,2.98,FOODS_2_134_CA_1,5,11128,2011,11.608695652173912,-8.868501529051986,65.83850931677017,FOODS_2,FOODS
CA_1,FOODS_2_137,11104,2.48,FOODS_2_137_CA_1,5,11104,2011,2.823529411764706,-16.778523489932883,-29.411764705882348,FOODS_2,FOODS
CA_1,FOODS_2_137,11132,2.5,FOODS_2_137_CA_1,5,11132,2011,4.388888888888889,-1.1857707509881354,235.62091503267973,FOODS_2,FOODS
CA_1,FOODS_2_139,11111,2.98,FOODS_2_139_CA_1,5,11111,2011,23.25,-0.666666666666671,-17.765273311897122,FOODS_2,FOODS
CA_1,FOODS_2_139,11128,2.98,FOODS_2_139_CA_1,5,11128,2011,20.30434782608696,-8.868501529051986,-4.82336956521735,FOODS_2,FOODS
CA_1,FOODS_2_152,11108,2.08,FOODS_2_152_CA_1,5,11108,2011,9.4375,-10.729613733905573,-21.354166666666664,FOODS_2,FOODS
CA_1,FOODS_2_157,11109,3.38,FOODS_2_157_CA_1,6,11109,2011,9.67741935483871,-8.15217391304348,54.83870967741935,FOODS_2,FOODS
CA_1,FOODS_2_163,11148,1.98,FOODS_2_163_CA_1,2,11148,2011,6.4,-33.55704697986577,63.40425531914895,FOODS_2,FOODS
CA_1,FOODS_2_164,11104,2.88,FOODS_2_164_CA_1,3,11104,2011,20.257142857142856,-3.3557046979865834,8.038095238095245,FOODS_2,FOODS
CA_1,FOODS_2_166,11112,2.0,FOODS_2_166_CA_1,3,11112,2011,21.925925925925927,-14.529914529914523,37.75450843513673,FOODS_2,FOODS
CA_1,FOODS_2_167,11103,2.48,FOODS_2_167_CA_1,5,11103,2011,4.166666666666667,-7.462686567164189,-50.0,FOODS_2,FOODS
CA_1,FOODS_2_167,11133,2.5,FOODS_2_167_CA_1,5,11133,2011,6.611111111111111,-1.1857707509881354,32.22222222222222,FOODS_2,FOODS
CA_1,FOODS_2_171,11108,2.78,FOODS_2_171_CA_1,5,11108,2011,8.5,-6.711409395973156,-35.84905660377359,FOODS_2,FOODS
CA_1,FOODS_2_171,11115,2.64,FOODS_2_171_CA_1,5,11115,2011,6.5,-5.035971223021574,-23.529411764705888,FOODS_2,FOODS
CA_1,FOODS_2_173,11108,7.97,FOODS_2_173_CA_1,3,11108,2011,5.214285714285714,-3.2766990291262177,-13.095238095238093,FOODS_2,FOODS
CA_1,FOODS_2_174,11118,2.82,FOODS_2_174_CA_1,2,11118,2011,15.4,-2.083333333333337,255.38461538461542,FOODS_2,FOODS
CA_1,FOODS_2_176,11119,2.82,FOODS_2_176_CA_1,2,11119,2011,12.588235294117649,-2.083333333333337,127.7871148459384,FOODS_2,FOODS
CA_1,FOODS_2_181,11108,1.97,FOODS_2_181_CA_1,2,11108,2011,39.333333333333336,-17.226890756302517,-18.055555555555546,FOODS_2,FOODS
CA_1,FOODS_2_183,11111,7.97,FOODS_2_183_CA_1,3,11111,2011,5.909090909090909,-3.2766990291262177,333.33333333333337,FOODS_2,FOODS
CA_1,FOODS_2_188,11148,1.98,FOODS_2_188_CA_1,2,11148,2011,12.8,-33.55704697986577,232.10810810810813,FOODS_2,FOODS
CA_1,FOODS_2_190,11148,1.98,FOODS_2_190_CA_1,2,11148,2011,4.2,-33.55704697986577,8.387096774193559,FOODS_2,FOODS
CA_1,FOODS_2_194,11113,7.48,FOODS_2_194_CA_1,5,11113,2011,7.266666666666667,-1.058201058201047,8.999999999999986,FOODS_2,FOODS
CA_1,FOODS_2_194,11127,6.98,FOODS_2_194_CA_1,5,11127,2011,22.954545454545453,-6.68449197860963,215.88824020016676,FOODS_2,FOODS
CA_1,FOODS_2_195,11115,2.48,FOODS_2_195_CA_1,4,11115,2011,3.363636363636364,-13.286713286713281,-13.009404388714707,FOODS_2,FOODS
CA_1,FOODS_2_196,11109,3.38,FOODS_2_196_CA_1,6,11109,2011,5.545454545454546,-8.15217391304348,-57.74891774891775,FOODS_2,FOODS
CA_1,FOODS_2_211,11105,2.48,FOODS_2_211_CA_1,3,11105,2011,1.951219512195122,-6.060606060606066,-69.51219512195121,FOODS_2,FOODS
CA_1,FOODS_2_211,11145,2.24,FOODS_2_211_CA_1,3,11145,2011,9.75,-9.677419354838701,399.6875,FOODS_2,FOODS
CA_1,FOODS_2_212,11108,3.98,FOODS_2_212_CA_1,5,11108,2011,42.25,-4.784688995215303,68.15920398009949,FOODS_2,FOODS
CA_1,FOODS_2_216,11108,5.84,FOODS_2_216_CA_1,4,11108,2011,4.55,-4.575163398692816,51.66666666666666,FOODS_2,FOODS
CA_1,FOODS_2_218,11110,3.38,FOODS_2_218_CA_1,6,11110,2011,3.655172413793104,-8.15217391304348,6.117908787541726,FOODS_2,FOODS
CA_1,FOODS_2_219,11148,1.98,FOODS_2_219_CA_1,2,11148,2011,4.4,-33.55704697986577,103.07692307692311,FOODS_2,FOODS
CA_1,FOODS_2_221,11108,1.0,FOODS_2_221_CA_1,4,11108,2011,14.714285714285714,-25.373134328358216,-13.445378151260512,FOODS_2,FOODS
CA_1,FOODS_2_221,11137,1.25,FOODS_2_221_CA_1,4,11137,2011,12.1875,-6.7164179104477695,96.30872483221478,FOODS_2,FOODS
CA_1,FOODS_2_223,11112,2.0,FOODS_2_223_CA_1,3,11112,2011,6.928571428571429,-14.529914529914523,144.53781512605045,FOODS_2,FOODS
CA_1,FOODS_2_229,11112,2.0,FOODS_2_229_CA_1,3,11112,2011,8.714285714285714,-14.529914529914523,8.92857142857142,FOODS_2,FOODS
CA_1,FOODS_2_230,11112,2.0,FOODS_2_230_CA_1,3,11112,2011,8.11111111111111,-14.529914529914523,4.659498207885293,FOODS_2,FOODS
CA_1,FOODS_2_231,11103,2.48,FOODS_2_231_CA_1,5,11103,2011,7.705882352941177,-16.778523489932883,-20.283975659229203,FOODS_2,FOODS
CA_1,FOODS_2_231,11132,2.5,FOODS_2_231_CA_1,5,11132,2011,3.857142857142857,-1.1857707509881354,-49.056603773584904,FOODS_2,FOODS
CA_1,FOODS_2_236,11117,2.98,FOODS_2_236_CA_1,2,11117,2011,2.7222222222222223,-6.289308176100638,285.64814814814815,FOODS_2,FOODS
CA_1,FOODS_2_237,11105,2.48,FOODS_2_237_CA_1,2,11105,2011,8.1875,-3.875968992248069,7.7302631578947345,FOODS_2,FOODS
CA_1,FOODS_2_240,11112,2.0,FOODS_2_240_CA_1,3,11112,2011,37.71428571428572,-14.529914529914523,62.211981566820306,FOODS_2,FOODS
CA_1,FOODS_2_245,11111,2.98,FOODS_2_245_CA_1,7,11111,2011,6.125,-0.666666666666671,-16.820987654320984,FOODS_2,FOODS
CA_1,FOODS_2_245,11128,2.98,FOODS_2_245_CA_1,7,11128,2011,4.727272727272728,-8.868501529051986,136.36363636363643,FOODS_2,FOODS
CA_1,FOODS_2_245,11138,1.99,FOODS_2_245_CA_1,7,11138,2011,6.5,-33.22147651006711,37.49999999999998,FOODS_2,FOODS
CA_1,FOODS_2_247,11103,1.98,FOODS_2_247_CA_1,3,11103,2011,12.391304347826088,-4.807692307692313,-31.159420289855067,FOODS_2,FOODS
CA_1,FOODS_2_251,11108,6.47,FOODS_2_251_CA_1,3,11108,2011,7.5,-7.306590257879664,-36.170212765957444,FOODS_2,FOODS
CA_1,FOODS_2_258,11122,2.98,FOODS_2_258_CA_1,2,11122,2011,8.870967741935484,-4.487179487179493,44.56391875746715,FOODS_2,FOODS
CA_1,FOODS_2_260,11148,1.98,FOODS_2_260_CA_1,2,11148,2011,5.8,-33.55704697986577,109.06976744186045,FOODS_2,FOODS
CA_1,FOODS_2_282,11119,7.48,FOODS_2_282_CA_1,5,11119,2011,7.111111111111111,-1.058201058201047,166.66666666666666,FOODS_2,FOODS
CA_1,FOODS_2_282,11127,6.98,FOODS_2_282_CA_1,5,11127,2011,10.608695652173912,-6.68449197860963,49.184782608695656,FOODS_2,FOODS
CA_1,FOODS_2_285,11109,2.96,FOODS_2_285_CA_1,3,11109,2011,8.533333333333333,-14.942528735632187,-58.26086956521739,FOODS_2,FOODS
CA_1,FOODS_2_288,11148,1.98,FOODS_2_288_CA_1,2,11148,2011,3.2,-33.55704697986577,-25.436893203883493,FOODS_2,FOODS
CA_1,FOODS_2_294,11108,1.0,FOODS_2_294_CA_1,4,11108,2011,31.571428571428573,-25.373134328358216,-18.787322002756078,FOODS_2,FOODS
CA_1,FOODS_2_294,11137,1.25,FOODS_2_294_CA_1,4,11137,2011,30.9375,-6.7164179104477695,111.53846153846155,FOODS_2,FOODS
CA_1,FOODS_2_297,11105,3.98,FOODS_2_297_CA_1,6,11105,2011,11.857142857142858,-6.352941176470583,97.61904761904762,FOODS_2,FOODS
CA_1,FOODS_2_297,11111,3.48,FOODS_2_297_CA_1,6,11111,2011,11.833333333333334,-12.562814070351758,-0.20080321285140812,FOODS_2,FOODS
CA_1,FOODS_2_297,11116,3.33,FOODS_2_297_CA_1,6,11116,2011,11.647058823529411,-4.310344827586199,-1.5741507870754012,FOODS_2,FOODS
CA_1,FOODS_2_297,11152,3.33,FOODS_2_297_CA_1,6,11152,2011,4.0,-4.034582132564846,-51.724137931034484,FOODS_2,FOODS
CA_1,FOODS_2_299,11109,1.97,FOODS_2_299_CA_1,2,11109,2011,42.97727272727273,-11.659192825112108,12.768354094884682,FOODS_2,FOODS
CA_1,FOODS_2_302,11140,10.48,FOODS_2_302_CA_1,4,11140,2011,2.6666666666666665,-4.553734061930781,-58.20895522388061,FOODS_2,FOODS
CA_1,FOODS_2_303,11112,2.0,FOODS_2_303_CA_1,3,11112,2011,14.296296296296296,-14.529914529914523,32.98880275624461,FOODS_2,FOODS
CA_1,FOODS_2_305,11142,7.98,FOODS_2_305_CA_1,2,11142,2011,2.5454545454545454,-23.854961832061072,78.18181818181817,FOODS_2,FOODS
CA_1,FOODS_2_308,11119,2.82,FOODS_2_308_CA_1,2,11119,2011,12.029411764705882,-2.083333333333337,280.9313725490196,FOODS_2,FOODS
CA_1,FOODS_2_319,11118,2.82,FOODS_2_319_CA_1,2,11118,2011,2.085714285714286,-2.083333333333337,39.047619047619065,FOODS_2,FOODS
CA_1,FOODS_2_322,11108,2.78,FOODS_2_322_CA_1,5,11108,2011,9.88888888888889,-6.711409395973156,55.119825708061,FOODS_2,FOODS
CA_1,FOODS_2_322,11116,2.64,FOODS_2_322_CA_1,5,11116,2011,7.0,-5.035971223021574,-29.21348314606742,FOODS_2,FOODS
CA_1,FOODS_2_325,11138,0.98,FOODS_2_325_CA_1,3,11138,2011,38.0,-2.0000000000000018,-22.920892494929003,FOODS_2,FOODS
CA_1,FOODS_2_333,11109,2.97,FOODS_2_333_CA_1,3,11109,2011,15.0,-11.077844311377238,56.976744186046524,FOODS_2,FOODS
CA_1,FOODS_2_339,11105,3.98,FOODS_2_339_CA_1,8,11105,2011,7.0,-6.352941176470583,33.33333333333333,FOODS_2,FOODS
CA_1,FOODS_2_339,11111,3.48,FOODS_2_339_CA_1,8,11111,2011,4.6,-12.562814070351758,-34.285714285714285,FOODS_2,FOODS
CA_1,FOODS_2_339,11115,3.33,FOODS_2_339_CA_1,8,11115,2011,8.421052631578947,-4.310344827586199,83.06636155606408,FOODS_2,FOODS
CA_1,FOODS_2_339,11151,3.47,FOODS_2_339_CA_1,8,11151,2011,6.0,-5.706521739130432,50.0,FOODS_2,FOODS
CA_1,FOODS_2_339,11152,3.33,FOODS_2_339_CA_1,8,11152,2011,8.0,-4.034582132564846,33.33333333333333,FOODS_2,FOODS
CA_1,FOODS_2_340,11111,2.98,FOODS_2_340_CA_1,7,11111,2011,10.75,-0.666666666666671,13.70192307692304,FOODS_2,FOODS
CA_1,FOODS_2_340,11128,2.98,FOODS_2_340_CA_1,7,11128,2011,7.083333333333333,-8.868501529051986,51.78571428571428,FOODS_2,FOODS
CA_1,FOODS_2_340,11139,1.99,FOODS_2_340_CA_1,7,11139,2011,2.5,-33.22147651006711,-64.70588235294117,FOODS_2,FOODS
CA_1,FOODS_2_344,11147,1.98,FOODS_2_344_CA_1,2,11147,2011,3.5,-33.55704697986577,-29.094827586206897,FOODS_2,FOODS
CA_1,FOODS_2_347,11109,1.97,FOODS_2_347_CA_1,2,11109,2011,108.27272727272728,-11.659192825112108,78.79899916597167,FOODS_2,FOODS
CA_1,FOODS_2_351,11111,2.98,FOODS_2_351_CA_1,5,11111,2011,5.133333333333334,-0.666666666666671,-26.66666666666666,FOODS_2,FOODS
CA_1,FOODS_2_351,11128,2.98,FOODS_2_351_CA_1,5,11128,2011,6.130434782608695,-8.868501529051986,6.6162570888468775,FOODS_2,FOODS
CA_1,FOODS_2_357,11109,1.97,FOODS_2_357_CA_1,2,11109,2011,25.977272727272727,-11.659192825112108,45.214568040655,FOODS_2,FOODS
CA_1,FOODS_2_359,11108,1.97,FOODS_2_359_CA_1,2,11108,2011,22.22222222222222,-11.659192825112108,0.439422473320783,FOODS_2,FOODS
CA_1,FOODS_2_361,11109,3.38,FOODS_2_361_CA_1,6,11109,2011,5.382352941176471,-8.15217391304348,-20.261437908496728,FOODS_2,FOODS
CA_1,FOODS_2_366,11148,1.98,FOODS_2_366_CA_1,2,11148,2011,7.0,-31.25,220.83333333333334,FOODS_2,FOODS
CA_1,FOODS_2_368,11108,6.47,FOODS_2_368_CA_1,2,11108,2011,2.488888888888889,-7.306590257879664,-85.77777777777777,FOODS_2,FOODS
CA_1,FOODS_2_371,11109,1.97,FOODS_2_371_CA_1,2,11109,2011,51.13636363636363,-17.226890756302517,-5.497479932798233,FOODS_2,FOODS
CA_1,FOODS_2_374,11109,1.97,FOODS_2_374_CA_1,2,11109,2011,23.068181818181817,-11.659192825112108,90.47122602168474,FOODS_2,FOODS
CA_1,FOODS_2_381,11104,2.48,FOODS_2_381_CA_1,5,11104,2011,7.235294117647059,-7.462686567164189,-21.78060413354531,FOODS_2,FOODS
CA_1,FOODS_2_381,11132,2.5,FOODS_2_381_CA_1,5,11132,2011,12.88888888888889,-1.1857707509881354,62.67529665587919,FOODS_2,FOODS
CA_1,FOODS_2_382,11108,2.98,FOODS_2_382_CA_1,7,11108,2011,11.0,-8.307692307692305,46.66666666666666,FOODS_2,FOODS
CA_1,FOODS_2_382,11110,2.98,FOODS_2_382_CA_1,7,11110,2011,16.1,-5.696202531645578,147.6923076923077,FOODS_2,FOODS
CA_1,FOODS_2_388,11111,2.98,FOODS_2_388_CA_1,5,11111,2011,18.3125,-0.666666666666671,-4.531990521327023,FOODS_2,FOODS
CA_1,FOODS_2_388,11128,2.98,FOODS_2_388_CA_1,5,11128,2011,19.956521739130437,-8.868501529051986,39.231547017189094,FOODS_2,FOODS
CA_1,FOODS_3_012,11128,2.68,FOODS_3_012_CA_1,5,11128,2011,5.368421052631579,-6.94444444444443,-54.31131019036955,FOODS_3,FOODS
CA_1,FOODS_3_012,11146,1.97,FOODS_3_012_CA_1,5,11146,2011,17.285714285714285,-26.49253731343284,221.9887955182073,FOODS_3,FOODS
CA_1,FOODS_3_020,11103,1.18,FOODS_3_020_CA_1,2,11103,2011,24.02,-5.600000000000005,-57.107142857142854,FOODS_3,FOODS
CA_1,FOODS_3_054,11109,1.68,FOODS_3_054_CA_1,3,11109,2011,50.0,-15.151515151515149,12.219451371571077,FOODS_3,FOODS
CA_1,FOODS_3_054,11122,1.64,FOODS_3_054_CA_1,3,11122,2011,51.87096774193548,-2.3809523809523836,3.7419354838709618,FOODS_3,FOODS
CA_1,FOODS_3_063,11102,2.28,FOODS_3_063_CA_1,3,11102,2011,13.16,-14.925373134328368,38.52631578947368,FOODS_3,FOODS
CA_1,FOODS_3_068,11116,2.38,FOODS_3_068_CA_1,2,11116,2011,6.648648648648648,-20.13422818791947,309.1476091476091,FOODS_3,FOODS
