store_id,item_id,wm_yr_wk,sell_price,id,count,wm_yr_wk_str,year,sales,price_change,sales_change,dept_id,cat_id
CA_1,FOODS_2_011,11526,2.5,FOODS_2_011_CA_1,2,11526,2015,4.37037037037037,-13.194444444444443,1.4550264550264425,FOODS_2,FOODS
CA_1,FOODS_2_015,11535,2.5,FOODS_2_015_CA_1,2,11535,2015,6.333333333333333,-9.747292418772568,403.7878787878788,FOODS_2,FOODS
CA_1,FOODS_2_017,11510,3.48,FOODS_2_017_CA_1,4,11510,2015,3.625,-9.375,-9.375,FOODS_2,FOODS
CA_1,FOODS_2_020,11516,2.5,FOODS_2_020_CA_1,2,11516,2015,3.27027027027027,-9.090909090909093,118.01801801801801,FOODS_2,FOODS
CA_1,FOODS_2_029,11539,9.98,FOODS_2_029_CA_1,2,11539,2015,33.785714285714285,-9.107468123861562,11878.571428571431,FOODS_2,FOODS
CA_1,FOODS_2_034,11515,2.5,FOODS_2_034_CA_1,2,11515,2015,8.210526315789474,-9.090909090909093,73.46182357301707,FOODS_2,FOODS
CA_1,FOODS_2_037,11511,6.86,FOODS_2_037_CA_1,3,11511,2015,3.1818181818181817,-14.035087719298245,118.75,FOODS_2,FOODS
CA_1,FOODS_2_043,11526,2.5,FOODS_2_043_CA_1,2,11526,2015,5.666666666666667,-13.194444444444443,31.547619047619023,FOODS_2,FOODS
CA_1,FOODS_2_044,11516,2.5,FOODS_2_044_CA_1,2,11516,2015,5.108108108108108,-9.090909090909093,77.67332549941244,FOODS_2,FOODS
CA_1,FOODS_2_045,11515,5.37,FOODS_2_045_CA_1,3,11515,2015,0.8888888888888888,-23.06590257879656,122.22222222222219,FOODS_2,FOODS
CA_1,FOODS_2_055,11516,2.5,FOODS_2_055_CA_1,2,11516,2015,7.486486486486487,-9.090909090909093,399.09909909909913,FOODS_2,FOODS
CA_1,FOODS_2_057,11508,3.84,FOODS_2_057_CA_1,3,11508,2015,2.1481481481481484,-3.5175879396984966,759.2592592592594,FOODS_2,FOODS
CA_1,FOODS_2_060,11510,6.86,FOODS_2_060_CA_1,3,11510,2015,10.636363636363637,-14.035087719298245,-10.618792971734148,FOODS_2,FOODS
CA_1,FOODS_2_068,11509,6.86,FOODS_2_068_CA_1,3,11509,2015,1.6153846153846154,-14.035087719298245,3.8461538461538547,FOODS_2,FOODS
CA_1,FOODS_2_070,11514,5.98,FOODS_2_070_CA_1,2,11514,2015,4.102564102564102,-5.974842767295597,2771.794871794873,FOODS_2,FOODS
CA_1,FOODS_2_072,11525,2.5,FOODS_2_072_CA_1,2,11525,2015,3.7857142857142856,-13.194444444444443,11.344537815126055,FOODS_2,FOODS
CA_1,FOODS_2_081,11506,2.38,FOODS_2_081_CA_1,2,11506,2015,11.106382978723405,-9.160305343511455,-0.5398539218799514,FOODS_2,FOODS
CA_1,FOODS_2_083,11522,6.72,FOODS_2_083_CA_1,2,11522,2015,9.838709677419354,-3.7249283667621924,157.6804915514593,FOODS_2,FOODS
CA_1,FOODS_2_089,11507,3.84,FOODS_2_089_CA_1,3,11507,2015,4.5,-3.5175879396984966,293.75,FOODS_2,FOODS
CA_1,FOODS_2_091,11535,2.5,FOODS_2_091_CA_1,2,11535,2015,6.111111111111111,-9.747292418772568,421.6802168021679,FOODS_2,FOODS
CA_1,FOODS_2_100,11516,2.5,FOODS_2_100_CA_1,2,11516,2015,7.081081081081081,-9.090909090909093,319.6196196196196,FOODS_2,FOODS
CA_1,FOODS_2_104,11508,6.96,FOODS_2_104_CA_1,3,11508,2015,2.592592592592593,-6.951871657754016,-53.90946502057612,FOODS_2,FOODS
CA_1,FOODS_2_106,11515,5.44,FOODS_2_106_CA_1,2,11515,2015,3.263157894736842,-2.508960573476693,-18.42105263157895,FOODS_2,FOODS
CA_1,FOODS_2_107,11526,2.0,FOODS_2_107_CA_1,3,11526,2015,7.666666666666667,-6.542056074766355,64.28571428571428,FOODS_2,FOODS
CA_1,FOODS_2_113,11526,2.5,FOODS_2_113_CA_1,2,11526,2015,4.222222222222222,-13.194444444444443,-4.541062801932371,FOODS_2,FOODS
CA_1,FOODS_2_114,11542,2.5,FOODS_2_114_CA_1,2,11542,2015,2.4545454545454546,-9.747292418772568,45.19846350832266,FOODS_2,FOODS
CA_1,FOODS_2_131,11507,5.94,FOODS_2_131_CA_1,3,11507,2015,29.53125,-0.6688963210702337,-6.036931818181812,FOODS_2,FOODS
CA_1,FOODS_2_132,11526,2.5,FOODS_2_132_CA_1,2,11526,2015,5.0,-13.194444444444443,41.30434782608696,FOODS_2,FOODS
CA_1,FOODS_2_133,11526,2.5,FOODS_2_133_CA_1,2,11526,2015,5.074074074074074,-13.194444444444443,17.79100529100528,FOODS_2,FOODS
CA_1,FOODS_2_137,11515,2.5,FOODS_2_137_CA_1,2,11515,2015,3.657894736842105,-9.090909090909093,128.61842105263156,FOODS_2,FOODS
CA_1,FOODS_2_138,11530,1.74,FOODS_2_138_CA_1,3,11530,2015,13.75,-11.22448979591837,99.27536231884058,FOODS_2,FOODS
CA_1,FOODS_2_140,11541,9.98,FOODS_2_140_CA_1,2,11541,2015,2.6666666666666665,-9.107468123861562,2086.6666666666665,FOODS_2,FOODS
CA_1,FOODS_2_147,11510,3.48,FOODS_2_147_CA_1,4,11510,2015,5.933333333333334,-9.375,64.81481481481481,FOODS_2,FOODS
CA_1,FOODS_2_148,11526,2.5,FOODS_2_148_CA_1,2,11526,2015,3.074074074074074,-13.194444444444443,31.026108075288384,FOODS_2,FOODS
CA_1,FOODS_2_151,11552,2.0,FOODS_2_151_CA_1,2,11552,2015,2.0,-12.280701754385959,-79.15831663326654,FOODS_2,FOODS
CA_1,FOODS_2_163,11525,2.5,FOODS_2_163_CA_1,2,11525,2015,3.1785714285714284,-13.194444444444443,-16.35338345864662,FOODS_2,FOODS
CA_1,FOODS_2_165,11502,3.5,FOODS_2_165_CA_1,3,11502,2015,3.5,-11.838790931989928,75.0,FOODS_2,FOODS
CA_1,FOODS_2_167,11515,2.5,FOODS_2_167_CA_1,2,11515,2015,3.657894736842105,-9.090909090909093,322.06477732793513,FOODS_2,FOODS
CA_1,FOODS_2_168,11509,3.84,FOODS_2_168_CA_1,3,11509,2015,2.3461538461538463,-3.5175879396984966,427.8846153846154,FOODS_2,FOODS
CA_1,FOODS_2_177,11504,1.0,FOODS_2_177_CA_1,3,11504,2015,5.0,-69.96996996996997,5.263157894736836,FOODS_2,FOODS
CA_1,FOODS_2_182,11526,2.0,FOODS_2_182_CA_1,3,11526,2015,11.0,-6.542056074766355,46.66666666666666,FOODS_2,FOODS
CA_1,FOODS_2_184,11507,4.93,FOODS_2_184_CA_1,2,11507,2015,15.804347826086955,-1.0040160642570406,-11.49565217391305,FOODS_2,FOODS
CA_1,FOODS_2_186,11540,4.98,FOODS_2_186_CA_1,2,11540,2015,3.230769230769231,-9.45454545454545,4.218362282878418,FOODS_2,FOODS
CA_1,FOODS_2_187,11509,5.0,FOODS_2_187_CA_1,2,11509,2015,3.75,-6.7164179104477695,16.37931034482758,FOODS_2,FOODS
CA_1,FOODS_2_188,11526,2.5,FOODS_2_188_CA_1,2,11526,2015,4.111111111111111,-13.194444444444443,24.289405684754527,FOODS_2,FOODS
CA_1,FOODS_2_190,11526,2.5,FOODS_2_190_CA_1,2,11526,2015,6.333333333333333,-13.194444444444443,100.81300813008131,FOODS_2,FOODS
CA_1,FOODS_2_192,11530,1.74,FOODS_2_192_CA_1,3,11530,2015,5.25,-11.22448979591837,-43.3453237410072,FOODS_2,FOODS
CA_1,FOODS_2_193,11541,4.98,FOODS_2_193_CA_1,2,11541,2015,5.75,-11.545293072824148,7.159090909090904,FOODS_2,FOODS
CA_1,FOODS_2_194,11522,6.72,FOODS_2_194_CA_1,2,11522,2015,19.12903225806452,-3.7249283667621924,12.825391334428815,FOODS_2,FOODS
CA_1,FOODS_2_198,11507,8.84,FOODS_2_198_CA_1,4,11507,2015,6.217391304347826,-0.45045045045045695,-12.956521739130434,FOODS_2,FOODS
CA_1,FOODS_2_201,11541,4.98,FOODS_2_201_CA_1,2,11541,2015,18.0,-11.545293072824148,23.0,FOODS_2,FOODS
CA_1,FOODS_2_205,11525,2.5,FOODS_2_205_CA_1,2,11525,2015,3.571428571428572,-13.194444444444443,0.32102728731944197,FOODS_2,FOODS
CA_1,FOODS_2_206,11539,9.98,FOODS_2_206_CA_1,2,11539,2015,4.857142857142857,-9.107468123861562,18842.857142857174,FOODS_2,FOODS
CA_1,FOODS_2_207,11510,6.86,FOODS_2_207_CA_1,3,11510,2015,3.8333333333333335,-14.035087719298245,-18.439716312056742,FOODS_2,FOODS
CA_1,FOODS_2_210,11503,3.44,FOODS_2_210_CA_1,3,11503,2015,5.0,-8.02139037433156,-34.78260869565217,FOODS_2,FOODS
CA_1,FOODS_2_211,11538,0.99,FOODS_2_211_CA_1,3,11538,2015,10.0,-56.57894736842105,74.31192660550461,FOODS_2,FOODS
CA_1,FOODS_2_215,11530,1.74,FOODS_2_215_CA_1,3,11530,2015,8.25,-11.22448979591837,2.6970954356846377,FOODS_2,FOODS
CA_1,FOODS_2_219,11526,2.5,FOODS_2_219_CA_1,2,11526,2015,5.7407407407407405,-13.194444444444443,12.225006961849072,FOODS_2,FOODS
CA_1,FOODS_2_220,11526,2.0,FOODS_2_220_CA_1,3,11526,2015,8.592592592592593,-6.542056074766355,329.6296296296297,FOODS_2,FOODS
CA_1,FOODS_2_226,11509,6.86,FOODS_2_226_CA_1,3,11509,2015,2.083333333333333,-14.035087719298245,-10.71428571428572,FOODS_2,FOODS
CA_1,FOODS_2_227,11527,4.42,FOODS_2_227_CA_1,3,11527,2015,5.266666666666667,-1.118568232662187,56.26373626373626,FOODS_2,FOODS
CA_1,FOODS_2_231,11516,2.5,FOODS_2_231_CA_1,2,11516,2015,4.027027027027027,-9.090909090909093,84.0926640926641,FOODS_2,FOODS
CA_1,FOODS_2_234,11526,2.5,FOODS_2_234_CA_1,2,11526,2015,7.407407407407407,-13.194444444444443,116.39617145235124,FOODS_2,FOODS
CA_1,FOODS_2_235,11526,2.5,FOODS_2_235_CA_1,2,11526,2015,7.555555555555555,-13.194444444444443,76.97697697697699,FOODS_2,FOODS
CA_1,FOODS_2_243,11510,6.86,FOODS_2_243_CA_1,3,11510,2015,4.1,-14.035087719298245,-16.326530612244916,FOODS_2,FOODS
CA_1,FOODS_2_253,11506,7.36,FOODS_2_253_CA_1,3,11506,2015,7.636363636363637,-7.769423558897248,47.80058651026393,FOODS_2,FOODS
CA_1,FOODS_2_259,11515,3.5,FOODS_2_259_CA_1,4,11515,2015,2.1333333333333333,-4.63215258855586,28.000000000000004,FOODS_2,FOODS
CA_1,FOODS_2_260,11526,2.5,FOODS_2_260_CA_1,2,11526,2015,4.592592592592593,-13.194444444444443,53.08641975308641,FOODS_2,FOODS
CA_1,FOODS_2_262,11526,2.0,FOODS_2_262_CA_1,3,11526,2015,7.666666666666667,-6.542056074766355,64.28571428571428,FOODS_2,FOODS
CA_1,FOODS_2_264,11504,3.97,FOODS_2_264_CA_1,2,11504,2015,7.204081632653061,-0.2512562814070307,311.66180758017487,FOODS_2,FOODS
CA_1,FOODS_2_265,11510,3.48,FOODS_2_265_CA_1,4,11510,2015,3.6875,-9.375,-27.69607843137254,FOODS_2,FOODS
CA_1,FOODS_2_266,11524,8.92,FOODS_2_266_CA_1,2,11524,2015,5.793103448275862,-5.708245243128973,-13.103448275862073,FOODS_2,FOODS
CA_1,FOODS_2_267,11531,1.74,FOODS_2_267_CA_1,3,11531,2015,4.666666666666667,-11.22448979591837,-53.63247863247863,FOODS_2,FOODS
CA_1,FOODS_2_268,11510,3.48,FOODS_2_268_CA_1,4,11510,2015,2.8,-9.375,-6.666666666666677,FOODS_2,FOODS
CA_1,FOODS_2_269,11525,2.5,FOODS_2_269_CA_1,2,11525,2015,1.3571428571428572,-13.194444444444443,-61.4448051948052,FOODS_2,FOODS
CA_1,FOODS_2_272,11552,2.0,FOODS_2_272_CA_1,2,11552,2015,8.0,-12.280701754385959,65.7370517928287,FOODS_2,FOODS
CA_1,FOODS_2_273,11526,2.5,FOODS_2_273_CA_1,2,11526,2015,5.666666666666667,-13.194444444444443,110.47619047619048,FOODS_2,FOODS
CA_1,FOODS_2_281,11510,6.86,FOODS_2_281_CA_1,3,11510,2015,2.083333333333333,-14.035087719298245,-19.87179487179489,FOODS_2,FOODS
CA_1,FOODS_2_282,11522,6.72,FOODS_2_282_CA_1,2,11522,2015,7.838709677419355,-3.7249283667621924,24.065908563471794,FOODS_2,FOODS
CA_1,FOODS_2_288,11526,2.5,FOODS_2_288_CA_1,2,11526,2015,6.37037037037037,-13.194444444444443,15.82491582491583,FOODS_2,FOODS
CA_1,FOODS_2_290,11538,2.5,FOODS_2_290_CA_1,2,11538,2015,4.6,-9.747292418772568,98.63636363636361,FOODS_2,FOODS
CA_1,FOODS_2_302,11540,9.98,FOODS_2_302_CA_1,2,11540,2015,8.153846153846153,-9.107468123861562,2865.0349650349644,FOODS_2,FOODS
CA_1,FOODS_2_306,11522,3.98,FOODS_2_306_CA_1,2,11522,2015,6.161290322580645,-3.864734299516903,44.20041180507894,FOODS_2,FOODS
CA_1,FOODS_2_316,11539,9.98,FOODS_2_316_CA_1,2,11539,2015,10.571428571428571,-9.107468123861562,13642.857142857147,FOODS_2,FOODS
CA_1,FOODS_2_329,11510,3.48,FOODS_2_329_CA_1,4,11510,2015,5.0,-9.375,35.13513513513513,FOODS_2,FOODS
CA_1,FOODS_2_331,11525,2.5,FOODS_2_331_CA_1,2,11525,2015,4.571428571428571,-13.194444444444443,15.44011544011543,FOODS_2,FOODS
CA_1,FOODS_2_332,11514,3.5,FOODS_2_332_CA_1,4,11514,2015,7.0625,-4.63215258855586,2.2203947368421018,FOODS_2,FOODS
CA_1,FOODS_2_333,11533,3.24,FOODS_2_333_CA_1,2,11533,2015,2.85,-1.2195121951219412,14.695121951219514,FOODS_2,FOODS
CA_1,FOODS_2_334,11539,9.98,FOODS_2_334_CA_1,2,11539,2015,6.428571428571429,-9.107468123861562,8257.14285714286,FOODS_2,FOODS
CA_1,FOODS_2_335,11514,3.5,FOODS_2_335_CA_1,4,11514,2015,3.875,-4.63215258855586,1.488095238095255,FOODS_2,FOODS
CA_1,FOODS_2_343,11508,3.97,FOODS_2_343_CA_1,2,11508,2015,1.3555555555555556,-0.2512562814070307,171.11111111111111,FOODS_2,FOODS
CA_1,FOODS_2_344,11525,2.5,FOODS_2_344_CA_1,2,11525,2015,10.035714285714286,-13.194444444444443,69.52220077220079,FOODS_2,FOODS
CA_1,FOODS_2_349,11507,5.94,FOODS_2_349_CA_1,3,11507,2015,27.96875,-0.6688963210702337,5.258736559139776,FOODS_2,FOODS
CA_1,FOODS_2_352,11539,9.98,FOODS_2_352_CA_1,2,11539,2015,13.214285714285714,-9.107468123861562,17078.571428571435,FOODS_2,FOODS
CA_1,FOODS_2_353,11505,2.82,FOODS_2_353_CA_1,2,11505,2015,6.291666666666667,-2.083333333333337,1472.9166666666665,FOODS_2,FOODS
CA_1,FOODS_2_355,11535,2.5,FOODS_2_355_CA_1,2,11535,2015,6.5,-9.747292418772568,373.9583333333333,FOODS_2,FOODS
CA_1,FOODS_2_366,11525,2.5,FOODS_2_366_CA_1,2,11525,2015,2.142857142857143,-13.194444444444443,-25.595238095238095,FOODS_2,FOODS
CA_1,FOODS_2_377,11535,2.5,FOODS_2_377_CA_1,2,11535,2015,5.0,-9.747292418772568,101.14942528735634,FOODS_2,FOODS
CA_1,FOODS_2_381,11515,2.5,FOODS_2_381_CA_1,2,11515,2015,9.894736842105264,-9.090909090909093,100.56899004267423,FOODS_2,FOODS
CA_1,FOODS_2_383,11551,2.0,FOODS_2_383_CA_1,2,11551,2015,4.0,-12.280701754385959,-32.89473684210527,FOODS_2,FOODS
CA_1,FOODS_2_385,11508,2.38,FOODS_2_385_CA_1,2,11508,2015,6.955555555555556,-9.160305343511455,1012.8888888888889,FOODS_2,FOODS
CA_1,FOODS_2_386,11526,2.5,FOODS_2_386_CA_1,2,11526,2015,4.814814814814815,-13.194444444444443,73.86831275720165,FOODS_2,FOODS
CA_1,FOODS_2_391,11526,2.0,FOODS_2_391_CA_1,3,11526,2015,12.11111111111111,-6.542056074766355,-15.503875968992254,FOODS_2,FOODS
CA_1,FOODS_2_393,11508,3.84,FOODS_2_393_CA_1,3,11508,2015,3.4814814814814814,-3.5175879396984966,596.2962962962963,FOODS_2,FOODS
CA_1,FOODS_2_399,11526,2.0,FOODS_2_399_CA_1,3,11526,2015,11.51851851851852,-6.542056074766355,3.1509121061360057,FOODS_2,FOODS
CA_1,FOODS_3_008,11517,0.74,FOODS_3_008_CA_1,2,11517,2015,34.0,-6.329113924050633,450.4761904761905,FOODS_3,FOODS
CA_1,FOODS_3_020,11530,0.94,FOODS_3_020_CA_1,3,11530,2015,72.52173913043478,-17.543859649122805,347.0518165574747,FOODS_3,FOODS
CA_1,FOODS_3_027,11539,2.0,FOODS_3_027_CA_1,2,11539,2015,5.214285714285714,-12.280701754385959,1255.7142857142858,FOODS_3,FOODS
CA_1,FOODS_3_057,11539,2.5,FOODS_3_057_CA_1,3,11539,2015,5.538461538461538,-13.194444444444443,-15.953307392996107,FOODS_3,FOODS
CA_1,FOODS_3_059,11549,1.98,FOODS_3_059_CA_1,2,11549,2015,12.25,-11.607142857142872,5356.818181818184,FOODS_3,FOODS
CA_1,FOODS_3_066,11527,2.88,FOODS_3_066_CA_1,3,11527,2015,26.666666666666668,-3.3557046979865834,58.241758241758255,FOODS_3,FOODS
CA_1,FOODS_3_072,11514,2.0,FOODS_3_072_CA_1,3,11514,2015,7.0,-19.999999999999996,1300.0,FOODS_3,FOODS
CA_1,FOODS_3_073,11534,2.88,FOODS_3_073_CA_1,3,11534,2015,1.6,-3.3557046979865834,-49.629629629629626,FOODS_3,FOODS
CA_1,FOODS_3_076,11533,1.0,FOODS_3_076_CA_1,3,11533,2015,28.35,-19.999999999999996,67.46835443037978,FOODS_3,FOODS
CA_1,FOODS_3_077,11502,2.5,FOODS_3_077_CA_1,4,11502,2015,53.53846153846154,-13.194444444444443,40.89068825910931,FOODS_3,FOODS
CA_1,FOODS_3_077,11540,2.5,FOODS_3_077_CA_1,4,11540,2015,58.61538461538461,-13.194444444444443,36.786117944285614,FOODS_3,FOODS
CA_1,FOODS_3_081,11513,4.42,FOODS_3_081_CA_1,3,11513,2015,4.384615384615385,-5.5555555555555465,-12.307692307692298,FOODS_3,FOODS
CA_1,FOODS_3_084,11515,1.88,FOODS_3_084_CA_1,3,11515,2015,3.0689655172413794,-5.05050505050505,-4.094827586206895,FOODS_3,FOODS
CA_1,FOODS_3_086,11533,1.0,FOODS_3_086_CA_1,3,11533,2015,81.15,-19.999999999999996,164.2093023255814,FOODS_3,FOODS
CA_1,FOODS_3_093,11549,1.98,FOODS_3_093_CA_1,2,11549,2015,10.25,-11.607142857142872,4085.416666666668,FOODS_3,FOODS
CA_1,FOODS_3_114,11509,2.0,FOODS_3_114_CA_1,3,11509,2015,18.0,-19.354838709677413,500.0,FOODS_3,FOODS
CA_1,FOODS_3_115,11507,4.48,FOODS_3_115_CA_1,4,11507,2015,1.0,-2.183406113537112,-85.1063829787234,FOODS_3,FOODS
CA_1,FOODS_3_117,11549,1.98,FOODS_3_117_CA_1,2,11549,2015,12.75,-11.607142857142872,4065.0000000000005,FOODS_3,FOODS
CA_1,FOODS_3_124,11523,5.44,FOODS_3_124_CA_1,2,11523,2015,48.8,-0.7299270072992692,176.45320197044336,FOODS_3,FOODS
CA_1,FOODS_3_130,11509,2.0,FOODS_3_130_CA_1,3,11509,2015,22.0,-19.354838709677413,1314.2857142857142,FOODS_3,FOODS
CA_1,FOODS_3_136,11507,4.48,FOODS_3_136_CA_1,4,11507,2015,7.2,-2.183406113537112,-69.45454545454545,FOODS_3,FOODS
CA_1,FOODS_3_140,11532,2.5,FOODS_3_140_CA_1,3,11532,2015,22.0,-16.666666666666664,13.0016051364366,FOODS_3,FOODS
CA_1,FOODS_3_146,11523,5.44,FOODS_3_146_CA_1,2,11523,2015,13.233333333333333,-0.7299270072992692,1168.1944444444443,FOODS_3,FOODS
CA_1,FOODS_3_148,11530,0.94,FOODS_3_148_CA_1,3,11530,2015,63.43478260869565,-17.543859649122805,364.1569459172852,FOODS_3,FOODS
CA_1,FOODS_3_150,11549,1.98,FOODS_3_150_CA_1,2,11549,2015,26.75,-11.607142857142872,3442.5675675675675,FOODS_3,FOODS
CA_1,FOODS_3_151,11549,2.5,FOODS_3_151_CA_1,2,11549,2015,5.5,-10.071942446043158,6637.500000000007,FOODS_3,FOODS
CA_1,FOODS_3_164,11506,2.5,FOODS_3_164_CA_1,3,11506,2015,4.5,-13.194444444444443,1250.0,FOODS_3,FOODS
CA_1,FOODS_3_173,11513,11.82,FOODS_3_173_CA_1,4,11513,2015,3.025,-15.450643776824036,72.85714285714285,FOODS_3,FOODS
CA_1,FOODS_3_202,11507,4.48,FOODS_3_202_CA_1,4,11507,2015,23.8,-2.183406113537112,-77.78666666666668,FOODS_3,FOODS
CA_1,FOODS_3_205,11509,1.0,FOODS_3_205_CA_1,7,11509,2015,21.666666666666668,-15.254237288135586,125.69444444444446,FOODS_3,FOODS
CA_1,FOODS_3_205,11525,1.0,FOODS_3_205_CA_1,7,11525,2015,27.166666666666668,-15.254237288135586,17.68953068592061,FOODS_3,FOODS
CA_1,FOODS_3_214,11530,0.94,FOODS_3_214_CA_1,3,11530,2015,33.21739130434783,-17.543859649122805,283.2775919732442,FOODS_3,FOODS
CA_1,FOODS_3_220,11547,2.98,FOODS_3_220_CA_1,2,11547,2015,2.0,-9.14634146341463,9300.000000000022,FOODS_3,FOODS
CA_1,FOODS_3_227,11518,2.68,FOODS_3_227_CA_1,3,11518,2015,41.4,-1.4705882352941235,375.0819672131148,FOODS_3,FOODS
CA_1,FOODS_3_231,11524,5.44,FOODS_3_231_CA_1,2,11524,2015,28.17241379310345,-0.7299270072992692,92.63188918361331,FOODS_3,FOODS
CA_1,FOODS_3_242,11503,9.86,FOODS_3_242_CA_1,2,11503,2015,5.36,-0.2024291497975894,60.80000000000003,FOODS_3,FOODS
CA_1,FOODS_3_244,11503,9.86,FOODS_3_244_CA_1,2,11503,2015,2.96,-0.2024291497975894,77.59999999999998,FOODS_3,FOODS
CA_1,FOODS_3_246,11506,1.5,FOODS_3_246_CA_1,3,11506,2015,8.0,-24.242424242424242,0.0,FOODS_3,FOODS
CA_1,FOODS_3_249,11509,2.0,FOODS_3_249_CA_1,3,11509,2015,24.0,-19.354838709677413,730.7692307692308,FOODS_3,FOODS
CA_1,FOODS_3_263,11550,2.5,FOODS_3_263_CA_1,2,11550,2015,22.33333333333333,-10.071942446043158,1672.4867724867722,FOODS_3,FOODS
CA_1,FOODS_3_266,11504,2.88,FOODS_3_266_CA_1,3,11504,2015,2.0,-25.773195876288657,-19.999999999999996,FOODS_3,FOODS
CA_1,FOODS_3_272,11509,9.98,FOODS_3_272_CA_1,3,11509,2015,5.5227272727272725,-27.046783625730985,47.272727272727266,FOODS_3,FOODS
CA_1,FOODS_3_274,11506,1.0,FOODS_3_274_CA_1,5,11506,2015,22.5,-32.432432432432435,175.51020408163268,FOODS_3,FOODS
CA_1,FOODS_3_301,11506,1.5,FOODS_3_301_CA_1,3,11506,2015,7.0,-24.242424242424242,-14.28571428571428,FOODS_3,FOODS
CA_1,FOODS_3_317,11530,0.94,FOODS_3_317_CA_1,3,11530,2015,38.0,-17.543859649122805,275.8241758241758,FOODS_3,FOODS
CA_1,FOODS_3_319,11550,0.88,FOODS_3_319_CA_1,3,11550,2015,56.0,-12.0,111.96063588190763,FOODS_3,FOODS
CA_1,FOODS_3_326,11505,0.99,FOODS_3_326_CA_1,3,11505,2015,4.5,-33.108108108108105,-39.189189189189186,FOODS_3,FOODS
CA_1,FOODS_3_347,11549,1.98,FOODS_3_347_CA_1,2,11549,2015,9.0,-11.607142857142872,6200.000000000003,FOODS_3,FOODS
CA_1,FOODS_3_351,11530,0.94,FOODS_3_351_CA_1,3,11530,2015,69.30434782608695,-17.543859649122805,255.40691192865106,FOODS_3,FOODS
CA_1,FOODS_3_355,11530,0.94,FOODS_3_355_CA_1,3,11530,2015,35.73913043478261,-17.543859649122805,418.7938288920056,FOODS_3,FOODS
CA_1,FOODS_3_357,11543,3.64,FOODS_3_357_CA_1,2,11543,2015,4.4,-8.542713567839188,-50.85714285714285,FOODS_3,FOODS
CA_1,FOODS_3_359,11507,1.78,FOODS_3_359_CA_1,3,11507,2015,4.5,-35.97122302158273,8.620689655172399,FOODS_3,FOODS
CA_1,FOODS_3_383,11511,1.0,FOODS_3_383_CA_1,3,11511,2015,15.5,-32.432432432432435,65.5339805825243,FOODS_3,FOODS
CA_1,FOODS_3_387,11509,2.0,FOODS_3_387_CA_1,3,11509,2015,22.666666666666668,-19.354838709677413,684.6153846153846,FOODS_3,FOODS
CA_1,FOODS_3_405,11548,3.5,FOODS_3_405_CA_1,2,11548,2015,11.6,-12.060301507537686,420.373831775701,FOODS_3,FOODS
CA_1,FOODS_3_419,11502,2.5,FOODS_3_419_CA_1,4,11502,2015,17.53846153846154,-13.194444444444443,75.3846153846154,FOODS_3,FOODS
CA_1,FOODS_3_419,11540,2.5,FOODS_3_419_CA_1,4,11540,2015,12.615384615384617,-13.194444444444443,22.52351964582182,FOODS_3,FOODS
CA_1,FOODS_3_422,11549,1.98,FOODS_3_422_CA_1,2,11549,2015,14.25,-11.607142857142872,6247.727272727274,FOODS_3,FOODS
