store_id,item_id,wm_yr_wk,sell_price,id,count,wm_yr_wk_str,year,sales,price_change,sales_change,dept_id,cat_id
CA_1,FOODS_2_279,11612,2.5,FOODS_2_279_CA_1,2,11612,2016,6.0,-2.7237354085603016,-25.0,FOODS_2,FOODS
CA_1,FOODS_2_297,11609,3.5,FOODS_2_297_CA_1,3,11609,2016,3.0,-6.417112299465244,-6.896551724137934,FOODS_2,FOODS
CA_1,FOODS_2_300,11607,5.92,FOODS_2_300_CA_1,3,11607,2016,3.3,-8.64197530864198,77.69230769230772,FOODS_2,FOODS
CA_1,FOODS_2_307,11612,2.5,FOODS_2_307_CA_1,2,11612,2016,18.6,-2.7237354085603016,18.0952380952381,FOODS_2,FOODS
CA_1,FOODS_2_310,11605,3.48,FOODS_2_310_CA_1,3,11605,2016,3.25,-12.34256926952142,712.5,FOODS_2,FOODS
CA_1,FOODS_2_337,11607,5.92,FOODS_2_337_CA_1,3,11607,2016,3.4,-8.64197530864198,197.5,FOODS_2,FOODS
CA_1,FOODS_2_339,11609,3.5,FOODS_2_339_CA_1,3,11609,2016,4.5,-6.417112299465244,-18.999999999999993,FOODS_2,FOODS
CA_1,FOODS_2_345,11612,7.97,FOODS_2_345_CA_1,3,11612,2016,1.6,-0.12531328320802837,14.285714285714302,FOODS_2,FOODS
CA_1,FOODS_2_350,11616,4.98,FOODS_2_350_CA_1,2,11616,2016,2.0,-1.9685039370078705,-17.948717948717952,FOODS_2,FOODS
CA_1,FOODS_2_354,11615,4.98,FOODS_2_354_CA_1,2,11615,2016,1.0,-1.9685039370078705,150.0,FOODS_2,FOODS
CA_1,FOODS_2_360,11607,0.94,FOODS_2_360_CA_1,3,11607,2016,70.0,-4.081632653061229,13.51351351351353,FOODS_2,FOODS
CA_1,FOODS_2_362,11605,6.98,FOODS_2_362_CA_1,2,11605,2016,0.9166666666666666,-11.195928753180661,14.583333333333325,FOODS_2,FOODS
CA_1,FOODS_2_395,11606,3.48,FOODS_2_395_CA_1,3,11606,2016,1.0,-12.34256926952142,500.0000000000003,FOODS_2,FOODS
CA_1,FOODS_3_003,11606,3.64,FOODS_3_003_CA_1,2,11606,2016,4.545454545454546,-8.542713567839188,289.61038961038963,FOODS_3,FOODS
CA_1,FOODS_3_054,11614,1.94,FOODS_3_054_CA_1,2,11614,2016,31.0,-11.009174311926618,3516.666666666667,FOODS_3,FOODS
CA_1,FOODS_3_068,11608,1.98,FOODS_3_068_CA_1,3,11608,2016,8.222222222222221,-20.799999999999997,265.4320987654321,FOODS_3,FOODS
CA_1,FOODS_3_123,11609,2.48,FOODS_3_123_CA_1,2,11609,2016,9.5,-7.462686567164189,1325.0,FOODS_3,FOODS
CA_1,FOODS_3_147,11606,2.98,FOODS_3_147_CA_1,2,11606,2016,28.90909090909091,-16.759776536312852,344.75524475524475,FOODS_3,FOODS
CA_1,FOODS_3_152,11615,2.5,FOODS_3_152_CA_1,2,11615,2016,6.0,-13.194444444444443,221.42857142857144,FOODS_3,FOODS
CA_1,FOODS_3_158,11615,5.98,FOODS_3_158_CA_1,2,11615,2016,5.0,-4.1666666666666625,29.31034482758621,FOODS_3,FOODS
CA_1,FOODS_3_160,11610,2.48,FOODS_3_160_CA_1,2,11610,2016,11.428571428571429,-7.462686567164189,938.961038961039,FOODS_3,FOODS
CA_1,FOODS_3_175,11605,6.98,FOODS_3_175_CA_1,3,11605,2016,10.75,-6.68449197860963,497.22222222222223,FOODS_3,FOODS
CA_1,FOODS_3_176,11614,1.5,FOODS_3_176_CA_1,2,11614,2016,3.333333333333333,-8.536585365853655,60.919540229884994,FOODS_3,FOODS
CA_1,FOODS_3_210,11615,1.98,FOODS_3_210_CA_1,2,11615,2016,3.0,-9.174311926605515,650.0,FOODS_3,FOODS
CA_1,FOODS_3_224,11602,3.98,FOODS_3_224_CA_1,2,11602,2016,13.133333333333333,-11.16071428571429,1.025641025641022,FOODS_3,FOODS
CA_1,FOODS_3_227,11614,2.5,FOODS_3_227_CA_1,2,11614,2016,59.0,-6.7164179104477695,44.91228070175435,FOODS_3,FOODS
CA_1,FOODS_3_238,11604,3.27,FOODS_3_238_CA_1,2,11604,2016,25.76923076923077,-11.141304347826086,203.1674208144796,FOODS_3,FOODS
CA_1,FOODS_3_257,11602,3.98,FOODS_3_257_CA_1,2,11602,2016,19.4,-11.16071428571429,4.86486486486486,FOODS_3,FOODS
CA_1,FOODS_3_261,11604,3.98,FOODS_3_261_CA_1,2,11604,2016,4.384615384615385,-11.16071428571429,338.4615384615385,FOODS_3,FOODS
CA_1,FOODS_3_269,11617,2.68,FOODS_3_269_CA_1,2,11617,2016,,-10.067114093959727,0.0,FOODS_3,FOODS
CA_1,FOODS_3_281,11602,1.25,FOODS_3_281_CA_1,2,11602,2016,68.6,-9.420289855072461,-6.666666666666677,FOODS_3,FOODS
CA_1,FOODS_3_285,11602,1.25,FOODS_3_285_CA_1,2,11602,2016,27.73333333333333,-9.420289855072461,-13.333333333333341,FOODS_3,FOODS
CA_1,FOODS_3_314,11609,2.48,FOODS_3_314_CA_1,2,11609,2016,10.875,-7.462686567164189,3162.5,FOODS_3,FOODS
CA_1,FOODS_3_336,11609,2.48,FOODS_3_336_CA_1,2,11609,2016,11.0,-7.462686567164189,1137.5,FOODS_3,FOODS
CA_1,FOODS_3_342,11602,1.25,FOODS_3_342_CA_1,2,11602,2016,32.86666666666667,-9.420289855072461,-9.954337899543376,FOODS_3,FOODS
CA_1,FOODS_3_345,11609,2.48,FOODS_3_345_CA_1,2,11609,2016,0.75,-7.462686567164189,237.5,FOODS_3,FOODS
CA_1,FOODS_3_350,11606,2.98,FOODS_3_350_CA_1,2,11606,2016,7.090909090909091,-16.759776536312852,372.72727272727275,FOODS_3,FOODS
CA_1,FOODS_3_352,11606,3.64,FOODS_3_352_CA_1,2,11606,2016,6.909090909090909,-8.542713567839188,492.2077922077921,FOODS_3,FOODS
CA_1,FOODS_3_379,11606,1.97,FOODS_3_379_CA_1,2,11606,2016,7.636363636363637,-12.053571428571441,83.27272727272728,FOODS_3,FOODS
CA_1,FOODS_3_398,11602,5.62,FOODS_3_398_CA_1,2,11602,2016,6.2,-6.020066889632114,-4.61538461538461,FOODS_3,FOODS
CA_1,FOODS_3_432,11602,3.98,FOODS_3_432_CA_1,2,11602,2016,4.933333333333334,-11.16071428571429,-17.77777777777777,FOODS_3,FOODS
CA_1,FOODS_3_463,11607,6.0,FOODS_3_463_CA_1,3,11607,2016,18.7,-7.407407407407418,138.0,FOODS_3,FOODS
CA_1,FOODS_3_469,11616,5.98,FOODS_3_469_CA_1,2,11616,2016,49.0,-4.1666666666666625,90.75425790754257,FOODS_3,FOODS
CA_1,FOODS_3_493,11605,6.98,FOODS_3_493_CA_1,3,11605,2016,16.5,-6.68449197860963,385.2941176470589,FOODS_3,FOODS
CA_1,FOODS_3_494,11617,2.68,FOODS_3_494_CA_1,2,11617,2016,,-10.067114093959727,0.0,FOODS_3,FOODS
CA_1,FOODS_3_522,11611,2.48,FOODS_3_522_CA_1,2,11611,2016,5.666666666666667,-7.462686567164189,6133.333333333334,FOODS_3,FOODS
CA_1,FOODS_3_535,11616,5.98,FOODS_3_535_CA_1,2,11616,2016,12.0,-4.1666666666666625,32.41379310344827,FOODS_3,FOODS
CA_1,FOODS_3_543,11602,3.48,FOODS_3_543_CA_1,2,11602,2016,2.333333333333333,-10.309278350515461,133.33333333333331,FOODS_3,FOODS
CA_1,FOODS_3_549,11609,2.48,FOODS_3_549_CA_1,2,11609,2016,5.25,-7.462686567164189,844.9999999999999,FOODS_3,FOODS
CA_1,FOODS_3_589,11617,1.0,FOODS_3_589_CA_1,3,11617,2016,,-21.875,0.0,FOODS_3,FOODS
CA_1,FOODS_3_592,11605,6.98,FOODS_3_592_CA_1,3,11605,2016,44.16666666666666,-6.68449197860963,380.07246376811594,FOODS_3,FOODS
CA_1,FOODS_3_618,11606,1.98,FOODS_3_618_CA_1,3,11606,2016,39.7,-20.799999999999997,441.3636363636364,FOODS_3,FOODS
CA_1,FOODS_3_630,11614,2.48,FOODS_3_630_CA_1,2,11614,2016,6.333333333333333,-7.462686567164189,1377.777777777778,FOODS_3,FOODS
CA_1,FOODS_3_645,11608,1.98,FOODS_3_645_CA_1,3,11608,2016,22.22222222222222,-20.799999999999997,492.59259259259255,FOODS_3,FOODS
CA_1,FOODS_3_666,11609,2.48,FOODS_3_666_CA_1,2,11609,2016,9.5,-7.462686567164189,2037.5,FOODS_3,FOODS
CA_1,FOODS_3_676,11605,6.98,FOODS_3_676_CA_1,3,11605,2016,22.83333333333333,-6.68449197860963,396.3768115942028,FOODS_3,FOODS
CA_1,FOODS_3_727,11602,3.98,FOODS_3_727_CA_1,2,11602,2016,19.8,-11.16071428571429,58.400000000000006,FOODS_3,FOODS
CA_1,FOODS_3_732,11614,1.94,FOODS_3_732_CA_1,2,11614,2016,27.666666666666668,-11.009174311926618,2320.8333333333335,FOODS_3,FOODS
CA_1,FOODS_3_742,11602,1.25,FOODS_3_742_CA_1,2,11602,2016,21.133333333333333,-9.420289855072461,14.234234234234222,FOODS_3,FOODS
CA_1,FOODS_3_745,11615,1.98,FOODS_3_745_CA_1,2,11615,2016,2.0,-9.174311926605515,1400.0000000000005,FOODS_3,FOODS
CA_1,FOODS_3_754,11615,5.98,FOODS_3_754_CA_1,2,11615,2016,3.5,-4.1666666666666625,-19.23076923076923,FOODS_3,FOODS
CA_1,FOODS_3_762,11604,3.27,FOODS_3_762_CA_1,2,11604,2016,8.307692307692308,-11.141304347826086,453.8461538461539,FOODS_3,FOODS
CA_1,FOODS_3_769,11602,1.25,FOODS_3_769_CA_1,2,11602,2016,27.0,-9.420289855072461,-8.47457627118644,FOODS_3,FOODS
CA_1,FOODS_3_782,11614,2.5,FOODS_3_782_CA_1,2,11614,2016,34.666666666666664,-6.7164179104477695,35.1903435468895,FOODS_3,FOODS
CA_1,FOODS_3_788,11602,3.48,FOODS_3_788_CA_1,2,11602,2016,7.133333333333334,-10.309278350515461,42.66666666666667,FOODS_3,FOODS
CA_1,FOODS_3_790,11610,2.48,FOODS_3_790_CA_1,2,11610,2016,5.857142857142857,-7.462686567164189,632.142857142857,FOODS_3,FOODS
CA_1,FOODS_3_822,11602,3.98,FOODS_3_822_CA_1,2,11602,2016,20.2,-11.16071428571429,30.32258064516129,FOODS_3,FOODS
CA_1,FOODS_3_824,11609,2.48,FOODS_3_824_CA_1,2,11609,2016,6.625,-7.462686567164189,2881.25,FOODS_3,FOODS
CA_1,HOBBIES_1_026,11603,13.0,HOBBIES_1_026_CA_1,3,11603,2016,2.0,-27.65720645520311,500.0,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_037,11617,12.44,HOBBIES_1_037_CA_1,2,11617,2016,,-4.0863531225906025,0.0,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_040,11616,12.44,HOBBIES_1_040_CA_1,2,11616,2016,4.0,-4.0863531225906025,-43.36283185840708,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_084,11605,3.94,HOBBIES_1_084_CA_1,2,11605,2016,8.083333333333334,-10.045662100456621,910.4166666666666,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_107,11616,3.97,HOBBIES_1_107_CA_1,2,11616,2016,1.0,-0.2512562814070307,-27.27272727272727,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_123,11616,6.97,HOBBIES_1_123_CA_1,2,11616,2016,1.0,-12.656641604010034,-82.41758241758241,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_128,11617,7.98,HOBBIES_1_128_CA_1,2,11617,2016,,-9.007981755986306,0.0,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_133,11617,12.44,HOBBIES_1_133_CA_1,2,11617,2016,,-3.4161490683229934,0.0,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_143,11617,7.98,HOBBIES_1_143_CA_1,2,11617,2016,,-9.007981755986306,0.0,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_156,11603,1.77,HOBBIES_1_156_CA_1,2,11603,2016,8.214285714285714,-5.851063829787229,12.012987012987008,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_183,11615,6.97,HOBBIES_1_183_CA_1,2,11615,2016,2.0,-12.656641604010034,150.0,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_193,11616,7.98,HOBBIES_1_193_CA_1,2,11616,2016,5.0,-9.007981755986306,-39.849624060150376,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_253,11610,11.98,HOBBIES_1_253_CA_1,2,11610,2016,2.571428571428572,-6.2597809076682225,-17.050691244239612,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_257,11606,16.76,HOBBIES_1_257_CA_1,3,11606,2016,1.2727272727272727,-35.03875968992247,27.27272727272727,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_260,11616,12.44,HOBBIES_1_260_CA_1,2,11616,2016,5.0,-3.4161490683229934,1500.0,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_298,11605,3.94,HOBBIES_1_298_CA_1,2,11605,2016,10.0,-10.045662100456621,525.0,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_315,11603,3.97,HOBBIES_1_315_CA_1,3,11603,2016,2.5,-20.120724346076447,87.5,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_335,11614,11.96,HOBBIES_1_335_CA_1,2,11614,2016,5.0,-7.14285714285714,1066.666666666667,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_340,11616,6.97,HOBBIES_1_340_CA_1,2,11616,2016,2.0,-12.656641604010034,-33.333333333333336,HOBBIES_1,HOBBIES
CA_1,HOBBIES_1_355,11605,3.94,HOBBIES_1_355_CA_1,2,11605,2016,5.416666666666667,-10.045662100456621,2608.333333333333,HOBBIES_1,HOBBIES
CA_1,HOUSEHOLD_1_032,11615,9.98,HOUSEHOLD_1_032_CA_1,2,11615,2016,60.5,-4.770992366412219,-14.06250000000001,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_055,11603,3.88,HOUSEHOLD_1_055_CA_1,2,11603,2016,13.5,-2.267002518891692,-11.956521739130444,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_076,11603,4.88,HOUSEHOLD_1_076_CA_1,2,11603,2016,4.642857142857143,-2.00803212851407,132.14285714285717,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_079,11609,4.47,HOUSEHOLD_1_079_CA_1,2,11609,2016,14.5,-8.401639344262302,-15.259740259740262,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_091,11603,6.88,HOUSEHOLD_1_091_CA_1,2,11603,2016,2.071428571428572,-1.2912482065997155,-30.95238095238093,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_129,11603,3.88,HOUSEHOLD_1_129_CA_1,2,11603,2016,9.5,-2.5125628140703515,89.99999999999999,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_142,11615,5.96,HOUSEHOLD_1_142_CA_1,2,11615,2016,5.5,-4.944178628389151,-17.500000000000004,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_151,11603,0.88,HOUSEHOLD_1_151_CA_1,2,11603,2016,43.71428571428572,-5.376344086021511,27.323162274618596,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_174,11605,5.27,HOUSEHOLD_1_174_CA_1,3,11605,2016,6.333333333333333,-10.374149659863951,1483.3333333333333,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_176,11603,3.87,HOUSEHOLD_1_176_CA_1,2,11603,2016,4.5,-2.7638190954773822,237.5,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_180,11603,2.88,HOUSEHOLD_1_180_CA_1,2,11603,2016,22.642857142857142,-3.3557046979865834,2.922077922077926,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_212,11603,4.47,HOUSEHOLD_1_212_CA_1,2,11603,2016,11.285714285714286,-4.077253218884125,-5.952380952380942,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_226,11603,2.88,HOUSEHOLD_1_226_CA_1,2,11603,2016,14.857142857142858,-3.3557046979865834,-5.167173252279634,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_309,11603,6.88,HOUSEHOLD_1_309_CA_1,2,11603,2016,5.142857142857143,-1.2912482065997155,2.857142857142869,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_311,11603,3.88,HOUSEHOLD_1_311_CA_1,2,11603,2016,5.285714285714286,-2.267002518891692,-33.92857142857143,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_318,11603,2.88,HOUSEHOLD_1_318_CA_1,2,11603,2016,22.785714285714285,-3.3557046979865834,89.88095238095238,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_335,11615,8.96,HOUSEHOLD_1_335_CA_1,3,11615,2016,2.5,-4.883227176220794,66.66666666666667,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_368,11611,7.98,HOUSEHOLD_1_368_CA_1,2,11611,2016,4.5,-5.8962264150943415,191.17647058823528,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_378,11606,21.78,HOUSEHOLD_1_378_CA_1,2,11606,2016,0.7272727272727273,-5.221932114882499,45.45454545454546,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_387,11603,2.88,HOUSEHOLD_1_387_CA_1,2,11603,2016,22.285714285714285,-3.0303030303030387,-5.835010060362178,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_421,11603,5.88,HOUSEHOLD_1_421_CA_1,2,11603,2016,10.428571428571429,-1.6722408026755953,-5.1948051948051965,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_429,11603,2.88,HOUSEHOLD_1_429_CA_1,2,11603,2016,36.0,-3.3557046979865834,-18.796992481203013,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_432,11603,3.88,HOUSEHOLD_1_432_CA_1,2,11603,2016,1.9285714285714288,-2.267002518891692,-35.71428571428571,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_438,11602,7.33,HOUSEHOLD_1_438_CA_1,2,11602,2016,1.6666666666666667,-2.0053475935828957,-16.666666666666664,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_449,11615,15.46,HOUSEHOLD_1_449_CA_1,2,11615,2016,6.0,-1.653944020356235,-20.353982300884955,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_458,11607,2.27,HOUSEHOLD_1_458_CA_1,2,11607,2016,21.0,-8.467741935483875,119.40298507462686,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_497,11615,15.46,HOUSEHOLD_1_497_CA_1,2,11615,2016,9.5,-1.653944020356235,-20.833333333333336,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_499,11603,3.88,HOUSEHOLD_1_499_CA_1,2,11603,2016,4.357142857142857,-2.267002518891692,-18.30357142857143,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_511,11615,5.96,HOUSEHOLD_1_511_CA_1,2,11615,2016,5.0,-4.944178628389151,-10.71428571428571,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_517,11603,0.88,HOUSEHOLD_1_517_CA_1,2,11603,2016,55.07142857142857,-10.204081632653061,3.908355795148255,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_530,11603,1.88,HOUSEHOLD_1_530_CA_1,2,11603,2016,6.928571428571429,-4.5685279187817285,29.910714285714302,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_1_536,11603,2.88,HOUSEHOLD_1_536_CA_1,2,11603,2016,20.214285714285715,-3.3557046979865834,34.76190476190477,HOUSEHOLD_1,HOUSEHOLD
CA_1,HOUSEHOLD_2_008,11606,2.46,HOUSEHOLD_2_008_CA_1,2,11606,2016,0.0909090909090909,-0.8064516129032251,-72.72727272727273,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_032,11607,8.43,HOUSEHOLD_2_032_CA_1,3,11607,2016,1.0,-10.604453870625663,-12.5,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_052,11603,4.97,HOUSEHOLD_2_052_CA_1,2,11603,2016,4.785714285714286,-9.140767824497253,30.519480519480524,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_060,11609,7.96,HOUSEHOLD_2_060_CA_1,2,11609,2016,1.0,-0.25062656641604564,350.0,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_071,11616,5.97,HOUSEHOLD_2_071_CA_1,2,11616,2016,2.0,-7.727975270479137,18.518518518518512,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_074,11606,0.96,HOUSEHOLD_2_074_CA_1,2,11606,2016,15.454545454545457,-1.0309278350515427,59.87460815047025,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_078,11602,5.84,HOUSEHOLD_2_078_CA_1,2,11602,2016,2.533333333333333,-9.876543209876553,153.33333333333331,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_105,11606,4.94,HOUSEHOLD_2_105_CA_1,2,11606,2016,1.3636363636363635,-0.6036217303822755,309.09090909090907,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_117,11607,2.46,HOUSEHOLD_2_117_CA_1,2,11607,2016,1.3,-0.4048582995951455,13.750000000000018,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_122,11602,6.96,HOUSEHOLD_2_122_CA_1,2,11602,2016,2.8666666666666667,-0.1434720229555153,14.666666666666671,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_131,11603,11.97,HOUSEHOLD_2_131_CA_1,2,11603,2016,1.0,-2.4449877750611138,200.0,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_149,11607,3.96,HOUSEHOLD_2_149_CA_1,2,11607,2016,1.4,-0.5025125628140725,145.00000000000003,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_170,11606,1.44,HOUSEHOLD_2_170_CA_1,2,11606,2016,8.636363636363637,-2.0408163265306145,-13.636363636363635,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_173,11605,6.46,HOUSEHOLD_2_173_CA_1,2,11605,2016,2.1666666666666665,-7.317073170731703,80.55555555555556,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_178,11602,6.96,HOUSEHOLD_2_178_CA_1,2,11602,2016,2.7333333333333334,-0.1434720229555153,36.66666666666667,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_213,11606,0.93,HOUSEHOLD_2_213_CA_1,2,11606,2016,12.636363636363637,-4.123711340206182,16.643356643356633,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_222,11604,4.97,HOUSEHOLD_2_222_CA_1,2,11604,2016,11.76923076923077,-9.140767824497253,23.886639676113376,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_225,11606,0.93,HOUSEHOLD_2_225_CA_1,2,11606,2016,10.090909090909092,-4.123711340206182,16.43356643356646,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_227,11609,3.96,HOUSEHOLD_2_227_CA_1,2,11609,2016,1.125,-0.5025125628140725,102.49999999999999,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_230,11616,2.46,HOUSEHOLD_2_230_CA_1,2,11616,2016,1.0,-0.8064516129032251,700.0,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_231,11606,3.96,HOUSEHOLD_2_231_CA_1,2,11606,2016,6.090909090909091,-0.5025125628140725,82.72727272727273,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_241,11606,4.94,HOUSEHOLD_2_241_CA_1,2,11606,2016,3.4545454545454546,-0.6036217303822755,-13.636363636363635,HOUSEHOLD_2,HOUSEHOLD
CA_1,HOUSEHOLD_2_258,11606,3.97,HOUSEHOLD_2_258_CA_1,2,11606,2016,2.0,-0.2512562814070307,33.33333333333333,HOUSEHOLD_2,HOUSEHOLD
