store_id,item_id,wm_yr_wk,sell_price,id,count,wm_yr_wk_str,year,sales,price_change,sales_change,dept_id,cat_id
CA_1,FOODS_2_010,11353,2.57,FOODS_2_010_CA_1,3,11353,2013,4.0,-0.387596899224818,9.090909090909104,FOODS_2,FOODS
CA_1,FOODS_2_011,11328,2.88,FOODS_2_011_CA_1,2,11328,2013,2.5384615384615383,-3.3557046979865834,-35.384615384615394,FOODS_2,FOODS
CA_1,FOODS_2_019,11333,3.28,FOODS_2_019_CA_1,3,11333,2013,149.23809523809524,-2.9585798816568087,-18.39958340565874,FOODS_2,FOODS
CA_1,FOODS_2_036,11302,3.33,FOODS_2_036_CA_1,2,11302,2013,16.596153846153847,-9.510869565217394,27.662721893491128,FOODS_2,FOODS
CA_1,FOODS_2_037,11338,6.98,FOODS_2_037_CA_1,2,11338,2013,4.25,-3.5911602209944715,521.1538461538462,FOODS_2,FOODS
CA_1,FOODS_2_043,11328,2.88,FOODS_2_043_CA_1,2,11328,2013,5.961538461538462,-3.3557046979865834,-27.424749163879593,FOODS_2,FOODS
CA_1,FOODS_2_045,11332,6.98,FOODS_2_045_CA_1,3,11332,2013,6.863636363636363,-1.96629213483146,20.113636363636346,FOODS_2,FOODS
CA_1,FOODS_2_047,11317,2.96,FOODS_2_047_CA_1,3,11317,2013,13.891891891891891,-3.8961038961038974,17.727897388914315,FOODS_2,FOODS
CA_1,FOODS_2_059,11321,5.98,FOODS_2_059_CA_1,3,11321,2013,9.12121212121212,-5.529225908372826,6.611570247933862,FOODS_2,FOODS
CA_1,FOODS_2_060,11337,6.98,FOODS_2_060_CA_1,2,11337,2013,13.705882352941176,-3.5911602209944715,180.17549561260964,FOODS_2,FOODS
CA_1,FOODS_2_063,11317,2.96,FOODS_2_063_CA_1,3,11317,2013,12.702702702702704,-3.8961038961038974,8.108108108108114,FOODS_2,FOODS
CA_1,FOODS_2_065,11322,0.94,FOODS_2_065_CA_1,3,11322,2013,9.5,-6.000000000000005,2512.5000000000005,FOODS_2,FOODS
CA_1,FOODS_2_068,11350,6.98,FOODS_2_068_CA_1,2,11350,2013,2.0,-3.5911602209944715,1011.1111111111111,FOODS_2,FOODS
CA_1,FOODS_2_072,11331,2.88,FOODS_2_072_CA_1,2,11331,2013,2.0434782608695654,-3.3557046979865834,-65.94202898550725,FOODS_2,FOODS
CA_1,FOODS_2_075,11348,2.0,FOODS_2_075_CA_1,2,11348,2013,7.666666666666667,-15.966386554621847,-55.12195121951219,FOODS_2,FOODS
CA_1,FOODS_2_082,11322,5.98,FOODS_2_082_CA_1,3,11322,2013,16.90625,-5.529225908372826,14.403195488721776,FOODS_2,FOODS
CA_1,FOODS_2_085,11343,3.48,FOODS_2_085_CA_1,2,11343,2013,3.5454545454545454,-9.375,1424.5454545454547,FOODS_2,FOODS
CA_1,FOODS_2_092,11302,3.33,FOODS_2_092_CA_1,2,11302,2013,4.557692307692308,-9.510869565217394,811.5384615384617,FOODS_2,FOODS
CA_1,FOODS_2_101,11322,5.98,FOODS_2_101_CA_1,3,11322,2013,9.125,-5.529225908372826,257.0652173913043,FOODS_2,FOODS
CA_1,FOODS_2_104,11305,6.98,FOODS_2_104_CA_1,6,11305,2013,12.80952380952381,-5.9299191374663,-6.839826839826834,FOODS_2,FOODS
CA_1,FOODS_2_104,11333,7.44,FOODS_2_104_CA_1,6,11333,2013,12.133333333333333,-4.247104247104239,8.118811881188147,FOODS_2,FOODS
CA_1,FOODS_2_111,11324,5.98,FOODS_2_111_CA_1,2,11324,2013,3.4,-5.678233438485791,51.11111111111111,FOODS_2,FOODS
CA_1,FOODS_2_112,11333,3.28,FOODS_2_112_CA_1,3,11333,2013,17.142857142857142,-2.9585798816568087,-30.18745959922432,FOODS_2,FOODS
CA_1,FOODS_2_121,11328,1.5,FOODS_2_121_CA_1,3,11328,2013,4.807692307692308,-15.254237288135597,5.374077976817726,FOODS_2,FOODS
CA_1,FOODS_2_133,11328,2.88,FOODS_2_133_CA_1,2,11328,2013,2.730769230769231,-3.3557046979865834,-7.877664504170534,FOODS_2,FOODS
CA_1,FOODS_2_135,11353,2.0,FOODS_2_135_CA_1,2,11353,2013,3.0,-19.354838709677413,-61.029411764705884,FOODS_2,FOODS
CA_1,FOODS_2_136,11305,2.94,FOODS_2_136_CA_1,2,11305,2013,2.7755102040816326,-9.815950920245397,-7.482993197278908,FOODS_2,FOODS
CA_1,FOODS_2_143,11319,3.97,FOODS_2_143_CA_1,3,11319,2013,6.942857142857143,-4.1062801932366995,13.023255813953494,FOODS_2,FOODS
CA_1,FOODS_2_148,11328,2.88,FOODS_2_148_CA_1,2,11328,2013,2.730769230769231,-3.3557046979865834,-32.92847503373818,FOODS_2,FOODS
CA_1,FOODS_2_152,11333,2.42,FOODS_2_152_CA_1,3,11333,2013,22.38095238095238,-3.200000000000003,53.59477124183005,FOODS_2,FOODS
CA_1,FOODS_2_163,11328,2.88,FOODS_2_163_CA_1,2,11328,2013,2.3076923076923075,-3.3557046979865834,-31.983805668016196,FOODS_2,FOODS
CA_1,FOODS_2_173,11323,8.67,FOODS_2_173_CA_1,3,11323,2013,3.548387096774193,-0.11520737327188613,-51.39195757843571,FOODS_2,FOODS
CA_1,FOODS_2_175,11353,2.0,FOODS_2_175_CA_1,2,11353,2013,13.0,-19.354838709677413,-12.452350698856407,FOODS_2,FOODS
CA_1,FOODS_2_183,11322,8.67,FOODS_2_183_CA_1,3,11322,2013,12.15625,-0.11520737327188613,416.64062499999994,FOODS_2,FOODS
CA_1,FOODS_2_188,11328,2.88,FOODS_2_188_CA_1,2,11328,2013,2.769230769230769,-3.3557046979865834,-37.46898263027296,FOODS_2,FOODS
CA_1,FOODS_2_190,11328,2.88,FOODS_2_190_CA_1,2,11328,2013,2.0384615384615383,-3.3557046979865834,-44.042232277526395,FOODS_2,FOODS
CA_1,FOODS_2_197,11333,3.28,FOODS_2_197_CA_1,3,11333,2013,173.57142857142858,-2.9585798816568087,-25.04112969564025,FOODS_2,FOODS
CA_1,FOODS_2_199,11322,0.94,FOODS_2_199_CA_1,3,11322,2013,15.5,-6.000000000000005,3310.000000000001,FOODS_2,FOODS
CA_1,FOODS_2_204,11322,0.94,FOODS_2_204_CA_1,3,11322,2013,23.846153846153847,-6.000000000000005,5146.153846153848,FOODS_2,FOODS
CA_1,FOODS_2_207,11350,6.98,FOODS_2_207_CA_1,2,11350,2013,2.5,-3.5911602209944715,681.25,FOODS_2,FOODS
CA_1,FOODS_2_219,11328,2.88,FOODS_2_219_CA_1,2,11328,2013,4.230769230769231,-3.3557046979865834,42.72474513438369,FOODS_2,FOODS
CA_1,FOODS_2_226,11350,6.98,FOODS_2_226_CA_1,2,11350,2013,2.0,-3.5911602209944715,900.0,FOODS_2,FOODS
CA_1,FOODS_2_234,11331,2.88,FOODS_2_234_CA_1,2,11331,2013,4.086956521739131,-3.3557046979865834,18.407151564404735,FOODS_2,FOODS
CA_1,FOODS_2_235,11328,2.88,FOODS_2_235_CA_1,2,11328,2013,4.269230769230769,-3.3557046979865834,-5.875227135069649,FOODS_2,FOODS
CA_1,FOODS_2_237,11353,2.57,FOODS_2_237_CA_1,3,11353,2013,2.0,-0.387596899224818,-68.42105263157893,FOODS_2,FOODS
CA_1,FOODS_2_238,11328,1.5,FOODS_2_238_CA_1,3,11328,2013,3.807692307692308,-15.254237288135597,8.791208791208804,FOODS_2,FOODS
CA_1,FOODS_2_241,11349,2.0,FOODS_2_241_CA_1,3,11349,2013,64.25,-15.966386554621847,34.42570452604612,FOODS_2,FOODS
CA_1,FOODS_2_243,11350,6.98,FOODS_2_243_CA_1,2,11350,2013,2.0,-3.5911602209944715,270.3703703703703,FOODS_2,FOODS
CA_1,FOODS_2_251,11313,7.26,FOODS_2_251_CA_1,3,11313,2013,3.857142857142857,-7.750952986022874,4914.285714285716,FOODS_2,FOODS
CA_1,FOODS_2_260,11328,2.88,FOODS_2_260_CA_1,2,11328,2013,1.8846153846153848,-3.3557046979865834,-41.36752136752136,FOODS_2,FOODS
CA_1,FOODS_2_265,11312,3.48,FOODS_2_265_CA_1,2,11312,2013,5.238095238095238,-2.7932960893854775,6185.714285714288,FOODS_2,FOODS
CA_1,FOODS_2_268,11312,3.48,FOODS_2_268_CA_1,2,11312,2013,4.0,-2.7932960893854775,2300.000000000001,FOODS_2,FOODS
CA_1,FOODS_2_273,11321,1.99,FOODS_2_273_CA_1,3,11321,2013,4.5,-33.22147651006711,16.666666666666675,FOODS_2,FOODS
CA_1,FOODS_2_275,11353,2.0,FOODS_2_275_CA_1,2,11353,2013,5.0,-19.354838709677413,-26.183844011142064,FOODS_2,FOODS
CA_1,FOODS_2_276,11333,3.28,FOODS_2_276_CA_1,3,11333,2013,77.42857142857143,-2.9585798816568087,172.20982142857144,FOODS_2,FOODS
CA_1,FOODS_2_281,11350,6.98,FOODS_2_281_CA_1,2,11350,2013,2.5,-3.5911602209944715,278.78787878787875,FOODS_2,FOODS
CA_1,FOODS_2_288,11331,2.88,FOODS_2_288_CA_1,2,11331,2013,1.826086956521739,-3.3557046979865834,-62.26086956521739,FOODS_2,FOODS
CA_1,FOODS_2_294,11322,1.25,FOODS_2_294_CA_1,3,11322,2013,11.46875,-6.015037593984962,-56.26324152542372,FOODS_2,FOODS
CA_1,FOODS_2_297,11302,3.33,FOODS_2_297_CA_1,2,11302,2013,4.9423076923076925,-9.510869565217394,64.74358974358975,FOODS_2,FOODS
CA_1,FOODS_2_305,11343,5.97,FOODS_2_305_CA_1,4,11343,2013,2.0,-33.37053571428572,-25.806451612903224,FOODS_2,FOODS
CA_1,FOODS_2_306,11313,4.14,FOODS_2_306_CA_1,2,11313,2013,5.804878048780488,-6.546275395033863,3.3745405947210205,FOODS_2,FOODS
CA_1,FOODS_2_311,11317,2.96,FOODS_2_311_CA_1,3,11317,2013,18.37837837837838,-3.8961038961038974,9.39510939510939,FOODS_2,FOODS
CA_1,FOODS_2_316,11352,9.98,FOODS_2_316_CA_1,3,11352,2013,1.5,-9.107468123861562,-46.20689655172413,FOODS_2,FOODS
CA_1,FOODS_2_318,11319,4.97,FOODS_2_318_CA_1,3,11319,2013,12.257142857142858,-5.513307984790872,-36.91176470588234,FOODS_2,FOODS
CA_1,FOODS_2_320,11353,1.0,FOODS_2_320_CA_1,2,11353,2013,12.0,-46.23655913978495,63.10679611650487,FOODS_2,FOODS
CA_1,FOODS_2_326,11323,0.94,FOODS_2_326_CA_1,3,11323,2013,13.666666666666666,-6.000000000000005,947.7777777777779,FOODS_2,FOODS
CA_1,FOODS_2_329,11311,3.48,FOODS_2_329_CA_1,2,11311,2013,4.976744186046512,-2.7932960893854775,21.65374677002585,FOODS_2,FOODS
CA_1,FOODS_2_330,11319,3.97,FOODS_2_330_CA_1,3,11319,2013,6.742857142857143,-4.1062801932366995,61.82857142857141,FOODS_2,FOODS
CA_1,FOODS_2_336,11321,2.58,FOODS_2_336_CA_1,2,11321,2013,3.333333333333333,-5.839416058394164,-17.647058823529438,FOODS_2,FOODS
CA_1,FOODS_2_339,11302,3.33,FOODS_2_339_CA_1,2,11302,2013,4.115384615384615,-9.510869565217394,174.3589743589743,FOODS_2,FOODS
CA_1,FOODS_2_342,11322,5.98,FOODS_2_342_CA_1,3,11322,2013,12.4375,-5.529225908372826,0.3024193548387011,FOODS_2,FOODS
CA_1,FOODS_2_344,11328,2.88,FOODS_2_344_CA_1,2,11328,2013,4.461538461538462,-3.3557046979865834,-44.230769230769226,FOODS_2,FOODS
CA_1,FOODS_2_348,11321,5.98,FOODS_2_348_CA_1,3,11321,2013,5.666666666666667,-5.529225908372826,202.22222222222226,FOODS_2,FOODS
CA_1,FOODS_2_358,11318,2.58,FOODS_2_358_CA_1,3,11318,2013,2.2777777777777777,-5.839416058394164,-2.3809523809523725,FOODS_2,FOODS
CA_1,FOODS_2_358,11353,2.57,FOODS_2_358_CA_1,3,11353,2013,3.0,-0.387596899224818,31.70731707317074,FOODS_2,FOODS
CA_1,FOODS_2_366,11328,2.88,FOODS_2_366_CA_1,2,11328,2013,1.1153846153846154,-3.3557046979865834,-29.02097902097902,FOODS_2,FOODS
CA_1,FOODS_2_368,11313,7.26,FOODS_2_368_CA_1,3,11313,2013,15.428571428571429,-7.750952986022874,2407.142857142857,FOODS_2,FOODS
CA_1,FOODS_2_380,11319,4.97,FOODS_2_380_CA_1,3,11319,2013,18.285714285714285,-5.513307984790872,38.52813852813852,FOODS_2,FOODS
CA_1,FOODS_2_382,11333,3.58,FOODS_2_382_CA_1,2,11333,2013,8.333333333333334,-2.717391304347827,-32.76283618581907,FOODS_2,FOODS
CA_1,FOODS_2_386,11328,2.88,FOODS_2_386_CA_1,2,11328,2013,3.730769230769231,-3.3557046979865834,-23.190045248868774,FOODS_2,FOODS
CA_1,FOODS_2_389,11305,9.99,FOODS_2_389_CA_1,4,11305,2013,1.6666666666666667,-16.541353383458645,-70.23809523809523,FOODS_2,FOODS
CA_1,FOODS_2_398,11306,2.36,FOODS_2_398_CA_1,3,11306,2013,4.8125,-7.086614173228356,-46.52777777777778,FOODS_2,FOODS
CA_1,FOODS_3_011,11309,1.98,FOODS_3_011_CA_1,2,11309,2013,6.022222222222222,-33.55704697986577,-28.68421052631579,FOODS_3,FOODS
CA_1,FOODS_3_014,11314,1.98,FOODS_3_014_CA_1,2,11314,2013,10.925,-9.174311926605515,1076.5384615384614,FOODS_3,FOODS
CA_1,FOODS_3_017,11352,1.98,FOODS_3_017_CA_1,2,11352,2013,0.5,-4.807692307692313,-38.095238095238095,FOODS_3,FOODS
CA_1,FOODS_3_021,11312,2.18,FOODS_3_021_CA_1,3,11312,2013,3.5,-12.096774193548377,366.6666666666667,FOODS_3,FOODS
CA_1,FOODS_3_021,11331,1.98,FOODS_3_021_CA_1,3,11331,2013,45.17391304347826,-9.174311926605515,1190.6832298136646,FOODS_3,FOODS
CA_1,FOODS_3_029,11331,1.0,FOODS_3_029_CA_1,6,11331,2013,17.285714285714285,-27.536231884057962,52.66585266585266,FOODS_3,FOODS
CA_1,FOODS_3_029,11342,1.0,FOODS_3_029_CA_1,6,11342,2013,11.0,-27.536231884057962,6.451612903225801,FOODS_3,FOODS
CA_1,FOODS_3_030,11329,1.0,FOODS_3_030_CA_1,6,11329,2013,158.22222222222223,-27.536231884057962,152.63157894736844,FOODS_3,FOODS
CA_1,FOODS_3_030,11342,1.0,FOODS_3_030_CA_1,6,11342,2013,226.4,-27.536231884057962,262.24,FOODS_3,FOODS
CA_1,FOODS_3_055,11310,2.18,FOODS_3_055_CA_1,3,11310,2013,1.0,-37.35632183908045,-69.6969696969697,FOODS_3,FOODS
CA_1,FOODS_3_059,11332,2.25,FOODS_3_059_CA_1,2,11332,2013,9.0,-1.3157894736842035,4014.2857142857147,FOODS_3,FOODS
CA_1,FOODS_3_061,11316,2.88,FOODS_3_061_CA_1,3,11316,2013,3.75,-3.3557046979865834,0.0,FOODS_3,FOODS
CA_1,FOODS_3_063,11337,2.48,FOODS_3_063_CA_1,2,11337,2013,14.0,-7.462686567164189,4216.666666666667,FOODS_3,FOODS
CA_1,FOODS_3_066,11330,2.98,FOODS_3_066_CA_1,3,11330,2013,1.375,-9.14634146341463,-79.375,FOODS_3,FOODS
CA_1,FOODS_3_076,11308,1.0,FOODS_3_076_CA_1,3,11308,2013,35.45238095238095,-19.999999999999996,208.2815734989648,FOODS_3,FOODS
CA_1,FOODS_3_082,11315,1.98,FOODS_3_082_CA_1,2,11315,2013,9.717948717948715,-9.174311926605515,402.6525198938991,FOODS_3,FOODS
CA_1,FOODS_3_086,11308,1.0,FOODS_3_086_CA_1,3,11308,2013,79.30952380952381,-19.999999999999996,167.7114727747639,FOODS_3,FOODS
CA_1,FOODS_3_090,11330,1.0,FOODS_3_090_CA_1,6,11330,2013,1260.25,-27.536231884057962,112.15139442231074,FOODS_3,FOODS
CA_1,FOODS_3_090,11345,1.0,FOODS_3_090_CA_1,6,11345,2013,336.0,-27.536231884057962,-29.55974842767296,FOODS_3,FOODS
CA_1,FOODS_3_091,11353,5.98,FOODS_3_091_CA_1,2,11353,2013,6.0,-7.716049382716051,3433.333333333335,FOODS_3,FOODS
CA_1,FOODS_3_092,11351,3.0,FOODS_3_092_CA_1,3,11351,2013,14.0,-18.478260869565222,-19.036144578313262,FOODS_3,FOODS
CA_1,FOODS_3_093,11331,2.25,FOODS_3_093_CA_1,2,11331,2013,3.782608695652174,-1.3157894736842035,2831.5217391304354,FOODS_3,FOODS
CA_1,FOODS_3_096,11306,3.98,FOODS_3_096_CA_1,4,11306,2013,10.26923076923077,-7.00934579439253,-9.389140271493213,FOODS_3,FOODS
CA_1,FOODS_3_098,11306,3.98,FOODS_3_098_CA_1,4,11306,2013,15.76923076923077,-7.00934579439253,31.41025641025641,FOODS_3,FOODS
CA_1,FOODS_3_102,11314,1.98,FOODS_3_102_CA_1,2,11314,2013,16.425,-9.174311926605515,1337.1875,FOODS_3,FOODS
CA_1,FOODS_3_107,11337,2.48,FOODS_3_107_CA_1,2,11337,2013,35.411764705882355,-7.462686567164189,4752.723311546842,FOODS_3,FOODS
CA_1,FOODS_3_114,11321,2.48,FOODS_3_114_CA_1,2,11321,2013,3.0,-7.462686567164189,3050.000000000001,FOODS_3,FOODS
CA_1,FOODS_3_115,11306,3.98,FOODS_3_115_CA_1,4,11306,2013,15.0,-7.00934579439253,21.62162162162162,FOODS_3,FOODS
CA_1,FOODS_3_117,11331,2.25,FOODS_3_117_CA_1,2,11331,2013,3.130434782608696,-1.3157894736842035,9604.347826086967,FOODS_3,FOODS
CA_1,FOODS_3_124,11309,4.98,FOODS_3_124_CA_1,3,11309,2013,73.81481481481481,-9.12408759124087,125.19774011299431,FOODS_3,FOODS
CA_1,FOODS_3_132,11303,2.5,FOODS_3_132_CA_1,3,11303,2013,16.896551724137932,-10.071942446043158,63.51501668520578,FOODS_3,FOODS
CA_1,FOODS_3_136,11306,3.98,FOODS_3_136_CA_1,4,11306,2013,31.73076923076923,-7.00934579439253,52.30769230769234,FOODS_3,FOODS
CA_1,FOODS_3_142,11303,3.98,FOODS_3_142_CA_1,2,11303,2013,11.03921568627451,-11.16071428571429,-31.004901960784316,FOODS_3,FOODS
CA_1,FOODS_3_146,11309,4.98,FOODS_3_146_CA_1,3,11309,2013,18.925925925925927,-9.12408759124087,609.7222222222223,FOODS_3,FOODS
CA_1,FOODS_3_150,11331,2.25,FOODS_3_150_CA_1,2,11331,2013,29.08695652173913,-1.3157894736842035,5911.304347826086,FOODS_3,FOODS
CA_1,FOODS_3_155,11314,1.98,FOODS_3_155_CA_1,2,11314,2013,8.825,-9.174311926605515,2988.75,FOODS_3,FOODS
CA_1,FOODS_3_161,11353,1.98,FOODS_3_161_CA_1,2,11353,2013,2.0,-4.807692307692313,-45.64102564102564,FOODS_3,FOODS
CA_1,FOODS_3_162,11314,1.98,FOODS_3_162_CA_1,2,11314,2013,14.05,-9.174311926605515,1305.0,FOODS_3,FOODS
CA_1,FOODS_3_168,11330,3.88,FOODS_3_168_CA_1,3,11330,2013,6.625,-2.020202020202022,19775.00000000002,FOODS_3,FOODS
CA_1,FOODS_3_168,11337,3.65,FOODS_3_168_CA_1,3,11337,2013,5.411764705882353,-5.927835051546393,-18.312985571587127,FOODS_3,FOODS
CA_1,FOODS_3_182,11314,1.98,FOODS_3_182_CA_1,2,11314,2013,12.675,-9.174311926605515,1265.0,FOODS_3,FOODS
CA_1,FOODS_3_185,11312,2.18,FOODS_3_185_CA_1,3,11312,2013,1.6842105263157894,-12.096774193548377,573.6842105263157,FOODS_3,FOODS
CA_1,FOODS_3_192,11353,5.48,FOODS_3_192_CA_1,2,11353,2013,16.0,-7.588532883642484,34.05405405405406,FOODS_3,FOODS
CA_1,FOODS_3_195,11303,2.5,FOODS_3_195_CA_1,3,11303,2013,5.25,-10.071942446043158,-50.78125,FOODS_3,FOODS
CA_1,FOODS_3_200,11321,2.0,FOODS_3_200_CA_1,2,11321,2013,13.93939393939394,-15.966386554621847,14536.36363636364,FOODS_3,FOODS
CA_1,FOODS_3_202,11306,3.98,FOODS_3_202_CA_1,4,11306,2013,148.03846153846155,-7.00934579439253,64.4871794871795,FOODS_3,FOODS
CA_1,FOODS_3_207,11314,1.98,FOODS_3_207_CA_1,2,11314,2013,10.25,-9.174311926605515,523.913043478261,FOODS_3,FOODS
CA_1,FOODS_3_212,11310,2.78,FOODS_3_212_CA_1,2,11310,2013,9.5,-6.711409395973156,-5.940594059405935,FOODS_3,FOODS
CA_1,FOODS_3_213,11327,1.98,FOODS_3_213_CA_1,2,11327,2013,6.407407407407407,-13.157894736842103,496.55172413793093,FOODS_3,FOODS
CA_1,FOODS_3_219,11328,1.0,FOODS_3_219_CA_1,6,11328,2013,108.0,-27.536231884057962,126.13065326633168,FOODS_3,FOODS
CA_1,FOODS_3_219,11343,1.0,FOODS_3_219_CA_1,6,11343,2013,64.88888888888889,-27.536231884057962,15.873015873015861,FOODS_3,FOODS
CA_1,FOODS_3_224,11352,2.98,FOODS_3_224_CA_1,3,11352,2013,17.0,-25.125628140703515,-18.617021276595747,FOODS_3,FOODS
CA_1,FOODS_3_227,11349,2.5,FOODS_3_227_CA_1,2,11349,2013,39.6,-6.7164179104477695,-0.030911901081920323,FOODS_3,FOODS
CA_1,FOODS_3_231,11309,4.98,FOODS_3_231_CA_1,3,11309,2013,59.888888888888886,-9.12408759124087,208.0,FOODS_3,FOODS
CA_1,FOODS_3_245,11312,2.18,FOODS_3_245_CA_1,3,11312,2013,10.6,-12.096774193548377,170.63829787234042,FOODS_3,FOODS
CA_1,FOODS_3_245,11331,1.98,FOODS_3_245_CA_1,3,11331,2013,88.17391304347827,-9.174311926605515,731.8293683347006,FOODS_3,FOODS
CA_1,FOODS_3_249,11321,2.48,FOODS_3_249_CA_1,2,11321,2013,12.87878787878788,-7.462686567164189,2358.6776859504134,FOODS_3,FOODS
CA_1,FOODS_3_256,11328,2.57,FOODS_3_256_CA_1,3,11328,2013,1.3333333333333333,-0.387596899224818,9.80392156862746,FOODS_3,FOODS
